
59.9082260,10.7211380,restaurant,japanese,Hanami,Mo-Th 11:00-01:00; Fr 11:00-02:00; Sa 13:00-02:00; Su 15:00-24:00,,
59.9087320,10.7223920,restaurant,italian,Olivia,Mo-Th 11:00-23:00; Fr-Sa 11:00-01:00; Su 12:00-23:00,,
59.9328330,10.7340200,restaurant,sushi,Sushihjørnet,Mo-Fr 11:00-21:00; Sa-Su 13:00-21:00,,
59.9482080,10.7314830,restaurant,sushi,Japon Sushi,Mo-Sa 11:00-21:00; Su 13:00-21:00,,
59.9138083,10.7488688,restaurant,persian,Habibi Restaurant,Mo-Fr 15:00-23:00; Sa 12:00-23:00; Su 15:00-22:00,yes,
59.9127031,10.7362603,restaurant,,foodie,,,
59.9186552,10.7060761,restaurant,french,Art of Sushi,Mo-Sa 16:00-00:30,,
59.9276330,10.7153165,restaurant,vietnamese,Nambo restaurant & bar,Mo-Sa 15:30-23:00; Su 15:00-22:00,,
59.9254740,10.7143430,restaurant,sushi,Umi Sushi,Mo-Su 14:00-21:00,,
59.9209518,10.7165451,restaurant,pizza,Pizza Pancetta,Mo-Th 14:00-22:00; Fr-Su 13:00-23:00,,
59.9301970,10.7195230,restaurant,pizza,Pizza Pancetta,Mo-Th 14:00-22:00; Fr-Su 13:00-23:00,,
59.9315830,10.7167790,restaurant,sushi,Oslo sushi,Mo-Fr 13:00-21:00; Sa-Su 14:00-21:00,,
59.9294844,10.7166947,restaurant,,Valkyrien,,,
59.9140040,10.7188500,restaurant,pizza,Peppes Pizza,Mo-Th 12:00-23:00; Fr 12:00-24:00; Sa 13:00-24:00; Su 13:00-23:00,,
59.9164620,10.7147840,restaurant,burger,Grill's Ville,,,
59.9162410,10.7115280,restaurant,,BAR Bygdøy alle,Tu-We 17:00-01:00; Th-Sa 17:00-03:00,,
59.9468646,10.7753016,restaurant,pizza;burger;meat;pasta,Egon Storo,Mo-Th 10:00-23:00; Fr-Sa 10:00-24:00; Su 11:00-23:00,yes,yes
59.9494320,10.7363540,restaurant,pizza;burger;meat;pasta,Egon Ullevål,Mo-Sa 10:00-23:00; Su 11:00-23:00,yes,yes
59.9143540,10.7413940,restaurant,sushi,Uchi,,,
59.9109500,10.7226250,restaurant,thai,Yaya’s,Mo-Su 16:00-22:00,,
59.9260460,10.7197070,restaurant,thai,Yaya’s,Mo-Su 16:00-22:00,,
59.9118730,10.7376560,restaurant,thai,Yaya’s,Mo-Su 16:00-22:00,,
59.9234530,10.7657792,restaurant,,Petrus mat og vinhus AS,"Mo-Fr 14:00-01:00; Sa,Su 12:00-01:00",yes,no
59.9189310,10.7026800,restaurant,indian,Village,,,
59.9131370,10.7230530,restaurant,,Salsa,Mo-Fr 16:00-22:00; Sa 16:00-24:00,,
59.9146782,10.7471021,restaurant,,Justisen,,,
59.9145040,10.7468070,restaurant,,Sosialen,Mo-Tu 15:00-24:00; We-Sa 15:00-03:00,,
59.9095170,10.7432180,restaurant,,Statholdergaarden,Mo-Sa 18:00-24:00,,
59.9094070,10.7431420,restaurant,,Statholderens Mat & Vinkjeller,Tu-Fr 11:30-24:00; Sa 12:30-24:00,,
59.9282930,10.7153660,restaurant,spanish,Café Mistral,Mo-Tu 14:00-23:00; We-Fr 14:00-01:00; Sa 18:00-01:00; Su 14:00-23:00,,
59.9241100,10.7503740,restaurant,nordic,,,,
59.9107300,10.7454280,restaurant,,Posthallen,Mo-Fr 11:00-24:00; Sa 12:30-24:00,,
59.9135780,10.7348770,restaurant,french,Brasserie 45,Mo-Th 15:00-23:00; Fr-Sa 14:00-24:00; Su 14:00-22:00,,
59.9151465,10.7176107,restaurant,indian,Listen to Baljit,Mo-Fr 14:00-23:00; Sa 13:00-23:00; Su 14:00-22:00,,
59.9217870,10.7515380,restaurant,burger,Døgnvill Burger,Mo-Th 12:00-24:00; Fr-Sa 12:00-01:00; Su 12:00-23:00,,
59.9151850,10.7400808,restaurant,,Bristol Grill,Mo-Sa 17:00-23:00; Su 17:00-22:00,,
59.9236850,10.7397590,restaurant,,Smalhans,"Mo 16:00-22:00; Tu 16:00-00:30, We-Sa 11:00-00:30, Su 12:00-22:00",,
59.9168262,10.7441488,restaurant,asian,,,,
59.9162653,10.7147362,restaurant,japanese,Japanese Dining Sato,,,
59.9259528,10.7304090,restaurant,thai,Tasty Thai,,,
59.9198358,10.7180747,restaurant,thai,Plah Home,,,
59.9078580,10.7528820,restaurant,international,Argent,Mo-Sa 16:00-21:00,,
59.9071990,10.7524210,restaurant,,Sanguine,Mo-Sa 11:00-21:00; Su 12:00-20:00,,
59.9138040,10.7346480,restaurant,chinese,Dinner,Mo-Sa 11:00-02:00; Su 15:30-01:00,,
59.9375271,10.7557956,restaurant,indian,Tandoori Hut,,,
59.9085229,10.7217038,restaurant,spanish,Escalon,,,
59.9112400,10.7484420,restaurant,regional,Habibi Take Away,,,
59.9223960,10.7390630,restaurant,indian,Albertine Indisk Tandoori,,,
59.9238852,10.7310892,restaurant,indian,Restaurant Mother India,,,
59.9168060,10.7534040,restaurant,vietnamese,Da Lat Café,,,
59.9276882,10.7138370,restaurant,indian,Curry & Ketchup,Mo-Su 13:00-22:00,,
59.9170263,10.7502014,restaurant,asian,Night Pig,Mo-Su 14:00-22:00,,
59.9131020,10.7415690,restaurant,vietnamese,Xich Lo,Mo-Sa 11:00-23:00,,
59.9416948,10.7709950,restaurant,italian,Pizza Pancetta,"Mo-Fr 14:00-22:00; Sa,Su 14:00-23:00",,
59.9101070,10.7480910,restaurant,japanese,Sakana Sushi,Mo-Fr 11:00-20:00; Sa 12:00-20:00,,
59.9146325,10.7193840,restaurant,japanese,Noodles,Mo-Th 11:00-21:00; Fr 11:00-03:30; Sa 12:00-03:30; Su 12:00-21:00,,
59.9181331,10.5866781,restaurant,,Kinesisk restaurant,,,
59.9165601,10.5865762,restaurant,,Bekkestuene bar og restaurant,,,
59.9164176,10.5866030,restaurant,,Pizzanini,,,
59.8920728,10.5256451,restaurant,,,,,
59.8909049,10.5245937,restaurant,,,,,
59.8910233,10.5236925,restaurant,steak_house,Big Horn,Mo-Th 16:00-22:00; Fr-Sa 15:00-23:00; Su 15:00-22:00,,
59.8910556,10.5257524,restaurant,,,,,
59.8893656,10.5223192,restaurant,,,,,
59.8892687,10.5226303,restaurant,,,,,
59.8688074,10.5807220,restaurant,,Ostøya golfclub,,,
59.9241757,10.7310173,restaurant,indian,Punjabi Masala,,,
59.9420448,10.8079281,restaurant,chinese,Panda,,,
59.9348020,10.7592380,restaurant,french,Myrens Kjøkken,Mo-Th 09:00-23:00; Fr-Sa 09:00-03:00; Su 10:00-22:00,,
59.9102460,10.7434440,restaurant,pakistani,Mehfel,Mo-Sa 16:00-23:00; Su 16:00-22:00,yes,yes
59.9143465,10.7205317,restaurant,,Palace Grill,Mo-Su 15:00+,,
59.9272740,10.7712500,restaurant,asian,Monsun,Tu-Su 13:00-22:00,yes,
59.9156740,10.7158380,restaurant,seafood,Brasserie Mares,"Mo-Fr 11:00-15:00,17:00-00:30; Sa 11:00-16:00,17:00-00:30",,
59.9328070,10.7335490,restaurant,sushi,Sushi Adamstuen,Mo-Fr 11:00-21:00; Sa-Su 13:00-21:00,,
59.9158620,10.7530490,restaurant,vietnamese,Hai Cafe,Mo-Sa 11:00-22:00; Su 12:00-22:00,,
59.9381212,10.7569315,restaurant,japanese,Sushi Deluxe,Mo-Su 13:00-21:00,,
59.9378153,10.7565843,restaurant,spanish,La Casa Café & Spiseri,Mo-Su 14:00-23:30,,
59.9374469,10.7552354,restaurant,pizza,Sagene Pizzaria,,,
59.9309839,10.7339915,restaurant,japanese,Mm Sushi,,,
59.8904343,10.5252528,restaurant,,Bakgården,,,
59.9287520,10.7646320,restaurant,japanese;sushi,Nam Sushi,Mo-Su 13:00-21:00,,
