@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0862881,14.4274322,restaurant,,Kogo,,,
50.0798136,14.4503309,restaurant,italian,La Bottega Gastronomica,Mo-Sa 09:00-22:00; Su 09:00-21:00,,
50.0908079,14.4270781,restaurant,italian,La Bottega Bistroteka,Mo-Sa 09:00-00:00; Su 09:00-22:00,,
50.1158274,14.4711498,restaurant,barbecue,U Čerta,Mo-Fr 11:00-22:00;Sa-Su 13:00-22:00,,
50.0892662,14.4983222,restaurant,,Osika,Mo-Sa 11:00-23:00; Su 11:00-22:00,,
50.0545636,14.4370332,restaurant,regional,Harry's restaurant,Mo-Fr 10:30-23:00,,
50.0505833,14.4360865,restaurant,,Restaurace Aureole,"Mo 08:00-24:00; Tu-Fr 00:00-02:00,08:00-24:00; Sa,Su 00:00-02:00,11:00-24:00",,
50.0472275,14.4279250,restaurant,,Na Pekařce,,,
50.0871377,14.4059698,restaurant,,Bohemia Bagel,Mo-Fr 07:30-17:00; Sa-Su 07:30-18:00,,
50.0893990,14.4049502,restaurant,georgian,Tbilisi,Mo-Su 11:00-23:00,,
50.0580283,14.4447954,restaurant,,Divadlo Na Jezerce,,,
50.0671525,14.3977351,restaurant,,Restaurace a klub Santoška,Mo-Fr 11:00-23:00,,
50.0788311,14.4158559,restaurant,,Solidní Jistota,,,
50.0868483,14.4488204,restaurant,,Pivovar Victor,Mo-Su 12:00-23:00,,
50.0836158,14.3777405,restaurant,,Na Hrádku,"Mo-Su 00:00-01:00,11:00-24:00",,
50.1054783,14.4294005,restaurant,,Pražan,Mo-Su 11:00-20:00,,
50.0777700,14.4326750,restaurant,french;steak_house,Bílá kráva,Mo-Fr 11:30-23:00; Sa 17:00-23:00,,
50.0877395,14.3908919,restaurant,asian,Malý buddha,Tu-Su 12:00-22:30,,
50.0549109,14.4952272,restaurant,pizza,Pizzeria San Severo,,,
50.0550435,14.4952299,restaurant,international,El Café Bueno,,,
50.1016863,14.4222954,restaurant,regional,Restaurace Milada,,,
50.1009953,14.4181890,restaurant,regional,The Farm,,,
50.0742645,14.4182532,restaurant,vietnamese,Pho Viet,"Mo-Fr 10:00-21:30; Sa, Su 11:00-20:00",,
50.0426210,14.4483796,restaurant,regional,Antal,Mo-Sa 11:00-24:00; Su 11:00-23:00,,
50.0873258,14.4163008,restaurant,italian,La Finestra in Cucina,Mo-Sa 12:00-23:00; Su 12:00-22:00,,
50.0879393,14.4155310,restaurant,indian,Five Rivers,,,
50.0878051,14.4144340,restaurant,italian,Cottocrudo,,,
50.0906192,14.4531312,restaurant,,Hostinec U Tunelu,Mo-Sa 11:00-23:00,,
50.1007103,14.4241421,restaurant,regional,Stereo Restaurant,,,
50.1009030,14.4208860,restaurant,regional,Ztracený ráj,Mo-Sa 11:00-23:30; Su 11:00-23:00,,
50.1006639,14.4222593,restaurant,spanish,La Bodega Flamenca,Su-Th 16:00-01:00; Fr-Sa 16:00-03:00,,
50.1027404,14.4217467,restaurant,,Restaurace Zdezim,Mo-Sa 11:00-23:00; Su 11:00-22:00,,
50.1013452,14.4219774,restaurant,chinese,Zahrada,,,
50.0983286,14.4321115,restaurant,,Bistro 8,Mo-Fr 08:00-20:00; Sa-Su 10:00-16:00,,
50.0885670,14.4186922,restaurant,,U Golema,,,
50.0889775,14.4179224,restaurant,,King Solomon,,,
50.0885231,14.4178299,restaurant,,Sedm konšelů,,,
50.0886367,14.4175630,restaurant,,Mlejnice,,,
50.0992141,14.4230237,restaurant,indian,Curry House,,,
50.1004313,14.4232595,restaurant,asian,Qing Feng Yuan,,,
50.1010403,14.4217467,restaurant,indian,Masala,,,
50.0998325,14.4279965,restaurant,crepe,U Slepé Kočičky,Mo-Su 11:00-23:00,,
50.1001181,14.4253247,restaurant,asian,Happy Noodles & Sushi,,,
50.0935064,14.4482665,restaurant,regional,Karlínský mlýn,11:00-23:00,,
50.0950143,14.4575695,restaurant,mediterranean,Porto,,,
50.0754744,14.4380494,restaurant,belgian,Bruxx,Mo 11:00-23:00; Th-Fr 11:00-01:00; Sa 11:30-00:00; Su 11:30-23:30; Tu-We 11:00-00:00,,
50.0680855,14.4345007,restaurant,,U tří hrušek,,,
50.0855308,14.4448097,restaurant,regional,U Dobruských,Mo-Fr 10:30-22:00; Sa 15:00-23:00; Su 14:00-22:00,,
50.0833715,14.4252452,restaurant,steak;grill;sushi,Kobe,Mo-Su 11:30-24:00,,
50.0819123,14.4303120,restaurant,,Mr. A,Mo-Fr 11:30-23:00; Sa-Su 17:00-23:00; PH 17:00-23:00,,
50.0868548,14.4252407,restaurant,,U Zlatého Lva,Mo-Su 11:00-23:00,,
50.0846992,14.4140576,restaurant,french,Atelier Kalina,,,
50.0883348,14.4185650,restaurant,,U Pivrnce,,,
50.0652115,14.4281660,restaurant,chinese,FU YUAN,,,
50.0652167,14.4248325,restaurant,italian,Caffè Dell'Artista,Mo-Su 10:00-23:00,,
50.0657961,14.4251759,restaurant,,Na Rychtě,,,
50.0655275,14.4261575,restaurant,,POCHA,,,
50.0648830,14.4250963,restaurant,,Jídelna U Věrušky,Mo-Fr 08:00-15:00,,
50.0649257,14.4320383,restaurant,,Thai Oishi,,,
50.0664641,14.4395813,restaurant,,Ostrůvek,,,
50.0639116,14.4403712,restaurant,italian,Concordia,Mo-Su 11:00-23:30,,
50.0634845,14.4429120,restaurant,,Jídelna,,,
50.0656460,14.4396750,restaurant,chinese;sushi,Jiu Zhou,Mo-Su 11:00-23:00,,
50.0671958,14.4456622,restaurant,,U Ledu,,,
50.0670727,14.4441991,restaurant,international,Amore more,Mo-Su 09:30-23:30,,
50.0439921,14.4477385,restaurant,chicken;pizza;regional;pasta;sandwich;local,KanTýna,,yes,yes
50.0579552,14.4230404,restaurant,regional,Na Dolinách,,,
50.0586888,14.4213754,restaurant,,Staročeská hospoda u Horů,,,
50.0918504,14.3256449,restaurant,,U Jiřího,,,
50.0922100,14.3265676,restaurant,,U Džbánu,,,
50.0965189,14.3652233,restaurant,,Cordeus,Mo-Fr 11:00-14:30,,
50.0958221,14.3640378,restaurant,,Kanada,Mo-Su 11:00-23:00,,
50.0994405,14.3783608,restaurant,,Hadovka,,,
50.1004736,14.3885170,restaurant,,Mei Xin,,,
50.0998207,14.3901182,restaurant,,CD Restaurace,,,
50.0996882,14.3901317,restaurant,,Katsura,,,
50.0995523,14.3901638,restaurant,,Loreta,,,
50.0898711,14.3965380,restaurant,,U Svatého Jana Nepomuckého,,,
50.0875187,14.4042843,restaurant,,U Svatého Mikuláše,,,
50.0872571,14.4057327,restaurant,,U Černého orla,,,
50.0874379,14.4060197,restaurant,,U Tří zvonků,,,
50.0873784,14.4064475,restaurant,,U Modré boty,Mo-Su 12:00-23:00,,
50.0876555,14.4026146,restaurant,,Leone & Anna,,,
50.0889728,14.4050058,restaurant,regional;local,U Tří zlatých trojek,Mo-Su 11:00-23:00,,
50.0893244,14.4050742,restaurant,,U Zlatého preclíku,Mo-Su 11:00-22:00,,
50.0909699,14.4044894,restaurant,,Terasa U Zlaté studně,,,
50.0906012,14.4057119,restaurant,,Pálffy Palác,,,
50.0887259,14.4021439,restaurant,,Pivo & Basilico,,,
50.0886773,14.4017476,restaurant,regional,U Tří jelínků,Mo-Su 10:00-23:00,,
50.0886859,14.4011387,restaurant,,U Tří housliček,,,
50.0884187,14.3993342,restaurant,,Sedm hvězd,,,
50.0885220,14.3983861,restaurant,,U Zlaté podkovy,,,
50.0885168,14.3982453,restaurant,,Vegan's Prague,Mo-Su 11:30-21:30,only,only
50.0885839,14.3978832,restaurant,,Cowboys,,,
50.0884437,14.3972260,restaurant,,U Dvou slunců,,,
50.0887151,14.3947450,restaurant,,U Císařů,,,
50.0883588,14.3935660,restaurant,,A divadlo pokračuje,Mo-Su 11:00-24:00,,
50.0879183,14.3908697,restaurant,,U Ševce Matouše,,,
50.0881868,14.3885062,restaurant,,Hradčany,,,
50.0873195,14.3890158,restaurant,,,,,
50.0910323,14.4251059,restaurant,regional,La Degustation Bohême Bourgeoise,Mo-Su 18:00-24:00,,
50.0910263,14.4248577,restaurant,,U Svatého Haštala,,,
50.0909161,14.4243670,restaurant,,Chez Marcel,,,
50.0808768,14.3105390,restaurant,,U Rychtáře,Mo-Su 11:00-23:00,,
50.0858741,14.3233233,restaurant,regional,Ruzyňská Krčma,11:30-23:00,,
50.0914760,14.4184791,restaurant,,Zlatá Praha,,,
50.0502236,14.4589775,restaurant,steak_house,Dock House,Mo-Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-17:00,,
50.0860079,14.4176457,restaurant,regional,Karlova 30,Mo-Su 12:00-00:00,,
50.1019923,14.4510191,restaurant,italian,La Bottega Tusarova,Mo-Sa 09:00-22:00; Su 09:00-21:00,,
50.0793936,14.4596282,restaurant,,The Farmer's Market,,,
50.0760113,14.4210501,restaurant,burger;sandwich;steak_house,Beer and Burger U Čížků,"Mo-Fr 10:00-23:00; Sa,Su 11:00-23:00",,
50.0710284,14.3570578,restaurant,,Kotlářka,,,
50.0821971,14.4313258,restaurant,,Barakat,,,
50.0824983,14.4316866,restaurant,,Mona Lisa,,,
50.0818650,14.4319427,restaurant,,Esplanade,,,
50.0811464,14.4285914,restaurant,,Yalta,Mo-Su 07:00-00:00,,
50.0816601,14.4286853,restaurant,,Jing De Inter.Trade,,,
50.0815456,14.4279543,restaurant,,Café Svatého Václava,Mo-Su 10:00-24:00,,
50.0816464,14.4277907,restaurant,,Buschetto,Mo-Su 11:00-00:00,,
50.0835654,14.4249490,restaurant,,Plzeňská Rychta,Mo-Su 11:00-23:00,,
50.0837539,14.4247223,restaurant,,Sushi & Thai Bar,,,
50.0836652,14.4248149,restaurant,,Ambassador Zlatá Husa,,,
50.0842848,14.4244353,restaurant,,C+C restaurant Fu Man Lou,,,
50.0843218,14.4248309,restaurant,lebanese,El Emir,,,
50.0841842,14.4241845,restaurant,pizza,Pizza Coloseum,,,
50.0842401,14.4241899,restaurant,,Panda Gurmet,,,
50.0843387,14.4230206,restaurant,,Můstek,"Mo-Su 11:00-00:00 || Mo-Su 11:00-23:30 open ""Kuchyně""",,
50.0841124,14.4231560,restaurant,,Švejk restaurant „Prague INN“,Mo-Su 08:28-00:00,,
50.0831827,14.4215727,restaurant,,NEB.O,11:00-23:00,,
50.0829128,14.4248984,restaurant,czech,U Balouna,,,
50.0827216,14.4251832,restaurant,,Triton,11:30 - 23:00,,
50.0807321,14.4275616,restaurant,,Pizzerie Václavka,,,
50.0784428,14.4292675,restaurant,regional,Husinec,Mo-Su 11:00-24:00,,
50.0816884,14.4250275,restaurant,regional,Jídelna Světozor,Mo-Sa 09:00-15:00,,
50.0812422,14.4251047,restaurant,,Vagon kafe,,,
50.0807439,14.4247841,restaurant,,Apetit,,,
50.0803799,14.4234041,restaurant,,Metropolitan ForU2,,,
50.0803050,14.4233183,restaurant,,Hlávkův dvůr,,,
50.0800366,14.4231227,restaurant,,Pasta Krusta,,,
50.0674282,14.4599684,restaurant,regional,Waldeska,Mo-Sa 11:00-24:00; Su 11:00-22:00,,
50.0501586,14.5442855,restaurant,,Harmony,,,
50.0528867,14.5383739,restaurant,italian,Pizza Café Chameleon,,,
50.0516536,14.5374351,restaurant,,Kanárek,,,
50.0471686,14.5603117,restaurant,,Klub Varta,"Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 00:00-01:00,12:00-24:00; Su 00:00-01:00,12:00-22:00",,
50.0938619,14.3641287,restaurant,,Chládek Zahradnické centrum,Mo-Sa 08:00-19:00; Su 09:00-19:00,,
50.0819598,14.4077932,restaurant,,Bella Vida Café,,,
50.0850675,14.4265085,restaurant,,Caffe Del Sole,,,
50.0855869,14.3886804,restaurant,,Peklo,,,
50.0899095,14.4187585,restaurant,,Restaurace U Staré synagogy,,,
50.0775609,14.4171645,restaurant,,Beers & Cheers,Mo-Su 11:30-22:00,,
50.1170560,14.4116690,restaurant,,Svatá Klára,,,
50.0883326,14.4243654,restaurant,,Zdenek's Oyster Bar,,,
50.0642036,14.4171334,restaurant,italian,Rio's Vyšehrad,Mo-Su 10:00-22:00,yes,yes
50.0927793,14.3499349,restaurant,,Na Závisti,Mo-Su 11:00-23:00,,
50.0877787,14.4300246,restaurant,regional,Kolkovna Celnice,Mo-Su 11:00-24:00,,
50.0861364,14.4245372,restaurant,italian,Pizza Coloseum,Mo-Su 11:00-23:30,,
50.0984333,14.4269477,restaurant,,Peperoncino,,,
50.1120970,14.4781593,restaurant,,U Felixe,,,
50.1253615,14.4934755,restaurant,pizza,Gusto Giusto,"Mo-Fr 10:00-22:00, Sa-Su 11:00-22:00",,
50.0798696,14.4143215,restaurant,seafood;italian,Signor in cucina,Mo-Su 16:30-23:00,,
50.0797939,14.4152415,restaurant,,Dynamo,,,
50.0799631,14.4161916,restaurant,french,Universal,,,
50.0806355,14.4174261,restaurant,burger,Serial Burgers,Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 11:00-23:00,,
50.0806614,14.4179237,restaurant,steak_house,Jáma Steakhouse,"Mo-Th 11:30-24:00; Fr 00:00-01:00,11:30-24:00; Sa 00:00-01:00,12:00-24:00; Su 17:00-24:00",,
50.0809282,14.4191307,restaurant,,Ultramarin,,,
50.0810364,14.4188945,restaurant,vietnamese,Pho Viet,Mo-Su 10:00-22:00,,
50.0816581,14.4205504,restaurant,,POLPO by Kogo,,,
50.0838222,14.4210230,restaurant,,La Piccola Perla,,,
50.0828436,14.4205956,restaurant,,Modrá zahrada,"Mo-Su 11:00-23:00 || Mo-Su 11:00-22:00 open ""Garden""",,
50.0827750,14.4203149,restaurant,sushi,I'm coffee I'm sushi,"Mo-Fr 10:30-22:00; Sa, Su 11:30-22:00",,
50.0902701,14.4245353,restaurant,regional,Apetit Restaurant,"Mo-Fr 9:00-20:00,Sa-Su 10:00-20:00",,
50.0702735,14.4028922,restaurant,asian,Sushi Time Anděl,Mo-Fr 09:00-21:00; Sa 10:00-21:00; Su 10:00-20:00,,
50.0921027,14.4431117,restaurant,asian,Sushi Time Sokolovská,Mo-Fr 11:00-20:00,,
50.0823713,14.4180232,restaurant,,Thuy Vu Dinh,,,
50.0825336,14.4182032,restaurant,,Da Fu Hao,,,
50.0816269,14.4132462,restaurant,,Divadelní restaurace,,,
50.0817491,14.4133615,restaurant,,U Lažanských,,,
50.0807849,14.4203631,restaurant,italian,Pagana,Mo-Fr 11:30-23:30,,
50.0898184,14.4326505,restaurant,pohlreich,Café Imperial,Mo-Su 07:00-23:00,,
50.0897069,14.4321751,restaurant,italian;pizza,Ristorante Longiano,Mo-Su 11:00-23:00,,
50.0895912,14.4316473,restaurant,,Fiesta,Mo-Fr 7:00-10:00; 11:00-14:30,,
50.0893375,14.4318068,restaurant,italian,Pizza Coloseum,Mo-Su 11:00-23:00,,
50.0779433,14.4184899,restaurant,,Miss Saigon,,,
50.1221271,14.4505253,restaurant,regional,Hercovka,Mo-Su 11:00-23:00,,
50.0942946,14.4431042,restaurant,noodles,Noodle Bar Sukhothai,,,
50.0943485,14.4453765,restaurant,mediterranean,OLIVE Karolinská,08:00-16:00,,
50.0835393,14.4531538,restaurant,,Osudová přitažlivost,,,
50.0836374,14.4528238,restaurant,pakistani,Mailsi,,,
50.0603719,14.4327422,restaurant,regional,Krušovická chalupa,Mo-Su 10:30-22:30,,
50.0607715,14.4358785,restaurant,regional,Na Paloučku,Mo 11:00-23:00; Tu-Fr 11:00-24:00; Sa-Su 11:00-23:00,,
50.0620177,14.4346261,restaurant,,Na Pláni,"Mo-Sa 11:00-24:00, Su 11:00-23:00",,
50.0861591,14.4274778,restaurant,,China Fusion & Millhouse Sushi,,,
50.0863380,14.4277353,restaurant,brazilian,Brasileiro Slovanský dům,"Tu-Sa 12:00-24:00; Mo, Su 12:00-23:00",,
50.0753272,14.4304012,restaurant,,Pizza Coloseum,,,
50.0756413,14.4288187,restaurant,,U Mlsného bobra,,,
50.0508905,14.4409490,restaurant,,Lunch Garden,,,
50.0697222,14.4030104,restaurant,,Bar & Grill Fiasko,Mo-Su 11:00-23:00,,
50.0702178,14.4881668,restaurant,chinese;sushi;vietnamese;thai,Pho Gutova,,,
50.0716648,14.4783880,restaurant,,Mars,,,
50.0712172,14.4767224,restaurant,chinese,Hui Feng,,,
50.0684541,14.4785945,restaurant,,Aqua Eden,,,
50.0683490,14.4786562,restaurant,,Slavia,,,
50.0837514,14.3764275,restaurant,,U mystické dámy,Mo-Th 11:30-22:30; Fr 11:30-23:30; Sa 13:00-23:30; Su off,yes,
50.0426290,14.4805411,restaurant,,Balounova restaurace U břízy,,,
50.0657708,14.4199913,restaurant,,U Šemíka,Mo-Su 11:30-23:30,,
50.0672648,14.4189251,restaurant,,U Karla IV.,,,
50.0672312,14.4174687,restaurant,chinese,Leknín,,,
50.0888941,14.4239773,restaurant,,Divinis,,,
50.0784816,14.4461544,restaurant,japanese,Yamato,,,
50.0879397,14.4097054,restaurant,,Vinárna,,,
50.0719475,14.4320936,restaurant,vietnamese,Tre Xanh,,,
50.0851416,14.4140303,restaurant,,Loca,"Mo,Tu 15:00-02:00, We,Th 15:00-03:00, Fr 15:00-04:00, Sa 11:00-04:00, Su 11:00-02:00",,
50.0860902,14.4190354,restaurant,,Staromáček,Mo-Su 12:00-00:30,,
50.0868161,14.4183647,restaurant,,Legendy,,,
50.0874639,14.4194130,restaurant,brazilian,Ambiente Brasileiro,Mo-Su 11:30-23:00,,
50.0870929,14.4194923,restaurant,,Kotleta,,,
50.0867313,14.4199897,restaurant,,Al Minuto,,,
50.0863687,14.4208233,restaurant,,U Zlaté konvice,,,
50.0866084,14.4209144,restaurant,,Oliva Verde,,,
50.0857200,14.4210008,restaurant,chinese,U dvou sester,,,
50.0854967,14.4206435,restaurant,,Le Cinque Corone,,,
50.0852225,14.4211059,restaurant,,Zebra Asian noodle bar,Mo-Su 11:00-00:00,,
50.0852945,14.4209985,restaurant,,El Mercado Argentino,,,
50.0850458,14.4209564,restaurant,,Pizzeria Corto,,,
50.0848839,14.4206879,restaurant,,Pivnice U Zlatého slona,Mo-Su 10:00-23:00,,
50.0866009,14.4214771,restaurant,,Pizzeria Giovanni,,,
50.0869800,14.4214958,restaurant,,Bílý koníček,,,
50.0871343,14.4219208,restaurant,,Kamenný stůl,,,
50.0883388,14.4212600,restaurant,,Mincovna,,,
50.0884916,14.4217667,restaurant,,Mama Lucy,,,
50.0886309,14.4219628,restaurant,,Staromáček,,,
50.0843267,14.4151091,restaurant,,Michal,,,
50.0844530,14.4157192,restaurant,,U Prokůpků,,,
50.0825712,14.4148757,restaurant,,Palanca,,,
50.0825213,14.4149777,restaurant,,Tingl Tangl,,,
50.0835643,14.4163939,restaurant,indian,Golden Tikka,,,
50.0839596,14.4169424,restaurant,italian,Alriso Risotteria Italiana,Mo-Su 11:00-23:00,,
50.0878133,14.4563363,restaurant,chinese,Čínské bistro Jia,,,
50.0465909,14.4161051,restaurant,,Bistro Dvorce,Mo-Fr 11:00-22:00; Sa 12:00-22:00,,
50.0743635,14.4240130,restaurant,,Jin Xin,,,
50.0732360,14.4160013,restaurant,,Dnister,"Mo-Fr 11:00-22:00; Sa, Su 12:00-22:00",,
50.0726731,14.4135953,restaurant,,Kristian Marco (na lodi),,,
50.0690971,14.4152128,restaurant,,Plavecká polévka,Mo-Fr 09:00-15:00,,
50.0688564,14.4167737,restaurant,,U Voraře,,,
50.0613771,14.4259924,restaurant,,V Čase,,,
50.0734121,14.4375884,restaurant,,Bad Jeff's,,,
50.0851822,14.4276657,restaurant,,Loft N8,,,
50.1063683,14.4526725,restaurant,czech,V Domově,Mo-Fr 10:00-22:00; Sa-Su 11:00-22:00,,
50.0752572,14.4343627,restaurant,atin_american,Mezcal,,,
50.1263173,14.4896616,restaurant,,MOBYDICK,Mo-Su 11:00-24:00,,
50.0413296,14.4381915,restaurant,,Restaurace Mattes,,,
50.0382116,14.4243513,restaurant,,Restaurace za školou,,,
50.0395277,14.4283451,restaurant,,Jídelna Srdcovka,,,
50.0400480,14.4277524,restaurant,regional,Restaurace Kuta,,,
50.0366749,14.4290210,restaurant,regional,Restaurace Cíl,11:30-14:30,,
50.0669562,14.4559165,restaurant,regional,U Pepíčka,Mo-Su 11:00-23:00,,
50.0441057,14.4488843,restaurant,pizza,Potrefená husa,Mo-Su 11:00-23:30,,
50.0456982,14.4814862,restaurant,,Svaté peklo,,,
50.1169593,14.4115872,restaurant,,Altán,Mo-Su 11:00-18:00,,
50.0838441,14.3658074,restaurant,,Valcha Restaurant,,,
50.0795002,14.3811503,restaurant,,Klubovna restaurant,,,
50.0786816,14.3738215,restaurant,regional,Spiritka,Mo-Fr 11:00-15:00,,
50.0360251,14.5563720,restaurant,,Letem světem,Mo-Sa 11:00-23:00; Su 11:00-22:00,,
50.0456553,14.4781914,restaurant,regional,Eureka,Mo-Fr 11:00-23:00,,
50.0810144,14.4067663,restaurant,sushi,The Sushi Bar,,,
50.0784681,14.4244312,restaurant,regional,U Rumpálu,"Mo-Fr 11:00-23:00; Sa,Su 12:00-23:00",,
50.0875443,14.4183145,restaurant,international,George Prime Steak,07:00-24:00,,
50.0707769,14.4427632,restaurant,,Zelená zahrada,,,
50.0663171,14.4767017,restaurant,,Na pozemním hokeji,,,
50.0435020,14.3321423,restaurant,barbecue;chicken;coffee_shop;regional;diner,Pivovar Lužiny,,,
50.0851055,14.4654807,restaurant,,X Bowling,,,
50.0877647,14.4281928,restaurant,regional,Plzeňská restaurace,Mo-Su 11:30-23:00,,
50.0756873,14.4898151,restaurant,,Gurmán Gril,,,
50.0842368,14.3729256,restaurant,chinese,Jin Yu Lou,Mo-Su 10:30-22:30,,
50.0913135,14.4305382,restaurant,,Zdravé žití u tří růží,Mo-Fr 08:00-18:00,yes,
50.0840548,14.4141167,restaurant,,,,,
50.0840835,14.4141080,restaurant,regional,Cafe - Pub Atmosphere,,,
50.0488472,14.4434062,restaurant,italian,O Sole Mio,Mo-Fr 10:30-23:00; Sa-Su 11:00-23:00,,
50.0704908,14.4052672,restaurant,sushi,Planet Sushi,,,
50.0702300,14.4048649,restaurant,mexican,Hombre del Mundo,Mo-Su 11:00-24:00,,
50.0701095,14.4037598,restaurant,chinese,Li de,,,
50.0726918,14.4035533,restaurant,chinese,Xia Men,,,
50.0728036,14.4041192,restaurant,italian,Le Camille,Mo-Fr 07:00-20:00; Sa 09:00-19:00; Su 09:00-18:00,,
50.0745802,14.4035372,restaurant,regional,Magnum Restaurant,,,
50.0773206,14.4044438,restaurant,french,Mie Frais,,,
50.0768042,14.4034728,restaurant,regional,Plzeňská restaurace Zubajda,,,
50.0773172,14.4055194,restaurant,healthy,Ananta,Mo-Fr 11:00-20:00,only,yes
50.0772690,14.4051090,restaurant,italian;regional;grill,Caffé 5 Bistro,Mo-Fr 9:00-18:00,,
50.0777303,14.4049454,restaurant,,Julián,,,
50.0798922,14.4045102,restaurant,chinese,Jin He,,,
50.0816779,14.4047093,restaurant,regional;italian,U Kříže,,,
50.0819034,14.4075766,restaurant,russian,Samarkand,Tu-Su 11:00-23:00,,
50.0814662,14.4077912,restaurant,italian,Pastař,,,
50.0722796,14.4077413,restaurant,regional;french,Gourmet Pauza,Mo-Fr 7:00-23:00; Sa-Su 9:00-23:00,,
50.0722090,14.4067033,restaurant,regional,Prostor,,,
50.0716995,14.4049223,restaurant,regional,Odpočívadlo,,,
50.0718096,14.4063171,restaurant,regional,U Bílého lva,"Mo-Th 11:00-23:30; Fr 11:00-24:00; Sa 00:00-01:00,11:30-24:00; Su 11:30-23:00",,
50.0717287,14.4051450,restaurant,regional,Nonstop Jídelna Marjánka,24/7,,
50.0723795,14.4086640,restaurant,chinese,Man Yi Ge,,,
50.0724070,14.4062044,restaurant,regional,Pavlov,,,
50.0721057,14.4086935,restaurant,regional,Hotel Anette,,,
50.0739718,14.4062474,restaurant,regional,Restaurant Marol,Mo-Fr 11:00-22:00,,
50.0785762,14.4526198,restaurant,mexican,Las Adelitas,Mo-Su 11:00-24:00,,
50.0829306,14.4270749,restaurant,vietnamese,Vietfood Restaurant,Mo-Su 10:30-22:30,,
50.1059766,14.4348747,restaurant,regional,Restaurace U Výstaviště,Mo-Su 11:00-22:00,,
50.0910715,14.4323250,restaurant,sushi,Engawa Sushi Bar,Mo-Sa 11:00-23:00; Su 12:00-22:00,,
50.0913917,14.4467823,restaurant,,Nejen Bistro,Mo-Fr 11:00-23:00,,
50.0904292,14.4260401,restaurant,asian;vietnamese,banh-mi-ba,Mo 11:00-21:00; Tu-Su 11:00-23:00,,
50.0902098,14.4243396,restaurant,,Long Street Food,,,
50.0897597,14.4251696,restaurant,regional,Hostinec U Templáře,Mo-Sa 10:00-00:00; Su 11:00-22:30,,
50.0901112,14.4274346,restaurant,thai,Cafe Bambus,,,
50.0892246,14.4232839,restaurant,mexican,Agave,Mo-Tu 12:00-23:00; We-Th 12:00-00:00;Fr-Sa 12:00-01:00;Su 12:00-23:00,,
50.0911296,14.4220461,restaurant,mexican,La Casa Blů,,,
50.0894759,14.4235079,restaurant,sushi,Yami Sushi 旁有shop 賣儲,,,
50.0891497,14.4258469,restaurant,french,Pot Au Feu,"Tu-Fr 12:00-15:00,18:00-22:00; Sa 18:00-23:00",,
50.0888132,14.4258710,restaurant,regional,In Loco,,,
50.0897270,14.4250114,restaurant,regional,Amos,,,
50.0892073,14.4225169,restaurant,french,Kalina,,,
50.0894906,14.4264670,restaurant,italian,Ambroisie,,,
50.0899400,14.4234328,restaurant,indian,Rasoi,,,
50.0905238,14.4216901,restaurant,italian,Casa del Carli,,,
50.0902771,14.4241684,restaurant,asian,Yoshihashi,,,
50.0900671,14.4224222,restaurant,,Chagall's Club Restaurant,,,
50.0898984,14.4265764,restaurant,korean,Mamy,11:30-22:00,,
50.0738035,14.4331743,restaurant,asian,Mesy restaurant,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,,
50.0735006,14.4332869,restaurant,,Singidunum,,,
50.0734085,14.4328779,restaurant,sushi,Baifu Running Sushi,,,
50.0765558,14.4339678,restaurant,,Sweet & Pepper Days,"Mo-Fr 08:30-22:00; Sa,Su 09:00-20:00",,
50.0768345,14.4332504,restaurant,asian;vietnamese,Pho Vietnam Tuan & Lan,Mo-Sa 11:00-21:00,,
50.0746121,14.4314018,restaurant,regional,U Možných,,,
50.0740458,14.4317401,restaurant,regional,Jiný stav,Mo-Fr 11:00-01:00; Sa-Su 15:00-01:00,,
50.0735158,14.4328531,restaurant,georgian,Polévkárna Manana,Mo-Fr 07:30-22:00,,
50.0769211,14.4335604,restaurant,regional,Balbínka - Naproti,,,
50.0763484,14.4327183,restaurant,,Phuong Nam,,,
50.0745666,14.4300643,restaurant,,Lemberg,"Mo-Th 10:00-18:00; Fr 10:00-14:00,14:45-18:00",,
50.0740815,14.4319290,restaurant,asian,Kung Fu Chinese Pasta,,,
50.0681128,14.4361296,restaurant,regional,Excelsior pub,,,
50.0761146,14.4328179,restaurant,asian,Samurai,,,
50.0759932,14.4328930,restaurant,italian;french,Divine coffee & wine,,,
50.0714302,14.4341369,restaurant,vietnamese,Madame Lyn,,,
50.0684646,14.4358052,restaurant,regional,U Kašpara,,,
50.0724952,14.4344507,restaurant,italian,Leggero,Mo-Su 10:00-23:00,,
50.0755316,14.4339215,restaurant,asian,Restaurant Lotus,,,
50.0695068,14.4346499,restaurant,italian,Artista,,,
50.0718379,14.4331843,restaurant,regional,Respublica,,,
50.0745680,14.4319113,restaurant,regional,Benada Restaurant,,,
50.0720447,14.4369309,restaurant,,Klempírna,Mo-Sa 11:00-23:00,,
50.0998829,14.4335704,restaurant,international,Loving Hut,Mo-Sa 11:00-21:00,only,only
50.0900724,14.4342614,restaurant,international,Loving Hut,Mo-Fr 11:00-21:00; Sa-Su 12:00-21:00,only,only
