
48.8650517,2.3018704,restaurant,french,Chez Francis,,,
48.8396241,2.4024373,restaurant,,Le Cachiquet,"Mo-Fr 07:50-15:00, Tu-Fr 17:30-24:00",,
48.8477852,2.3980971,restaurant,pizza;french,Capone Nation,"Mo-Su 00:00-02:00,07:30-24:00",,
48.8485856,2.3983193,restaurant,,Chez Prosper,Mo-Su 07:30-01:30,,
48.8284546,2.3428606,restaurant,japanese;sushi,Oh Sushi,"Mo-Su 11:00-15:00,18:00-23:00",,
48.8319371,2.3141252,restaurant,,Le Café Chineur,,,
48.8327300,2.3159834,restaurant,,Pizza Nellie,,,
48.8330455,2.3162946,restaurant,japanese,Wako,,,
48.8332491,2.3170528,restaurant,,Shiawase,,,
48.8362254,2.3224012,restaurant,japanese;african,Mosuke,,,
48.8364089,2.3224024,restaurant,lebanese,Chez Farhat,,,
48.8324709,2.3200140,restaurant,columbian,Casa Dagusto,,,
48.8324508,2.3207231,restaurant,pizza,L'Imprévu,Mo-Su 08:00-02:00,,
48.8150987,2.4202526,restaurant,,Au Petit Caporal,Mo-Sa 06:00-21:00; Su 07:00-13:00,,
48.8150194,2.4193447,restaurant,,Restaurant japonais Tokyo,,,
48.8514297,2.3722999,restaurant,thai,Bai Thong,,,
48.8544625,2.3823250,restaurant,,Loulou de Bastille,,,
48.8507756,2.3816053,restaurant,,Le Goyavier,,,
48.8840850,2.3374869,restaurant,crepe,La Galette du Moulin,,,
48.9028606,2.1578173,restaurant,italian,Fatuccio,,,
48.8867500,2.3464439,restaurant,,Chez Prout,"Mo 19:30-22:00; Tu 19:30-22:30; We-Th 12:00-14:00, 19:30-22:30; Fr 12:00-14:00, 19:30-23:00; Sa 12:00-15:00, 19:30-23:00; Su 12:00-15:00, 19:30-22:00",,
48.8663999,2.3328148,restaurant,sushi;japanese,Foujita,"Tu-Su 12:00-14:15,19:00-22:00",,
48.8367172,2.3924117,restaurant,italian,Casa Naktel,,,
48.8366661,2.3926576,restaurant,asian,Le Cambodge,,,
48.8366787,2.3933514,restaurant,kebab,Istambul,,,
48.8432799,2.3892766,restaurant,asian,Royal Montgallet,"Tu-Su 12:00-02:30,19:00-22:30",,
48.8450336,2.3825955,restaurant,sushi,Toto Sushi,,,
48.8453967,2.3826032,restaurant,thai,Thai Time,,,
48.8470342,2.3868537,restaurant,,Les Argentiers,"Mo-Su 00:00-01:00,06:30-24:00",yes,no
48.8469567,2.3869061,restaurant,chinese,Kanji,"Mo-Sa 11:00-16:00,18:00-23:00",,
48.8466891,2.3824558,restaurant,sushi,Sushi Bar,"Mo-Sa 12:00-15:00,19:00-23:00 ; Su 19:00-23:00",,
48.8508333,2.3797344,restaurant,,Capucine,,,
48.8493705,2.3782973,restaurant,regional,Chez Guan,Mo-Sa 11:30-15:00; 19:00-23:00,,
48.8481949,2.3766544,restaurant,traditional;french,La Conivence,,,
48.8482849,2.3767134,restaurant,sardinian;italian,Sardegna Tavola,"Tu-Sa 12:00-14:30, 19:30-22:45; Mo 12:00-14:30, 19:30-23:00",,
48.8499216,2.3737700,restaurant,chinese,Le China,Su-Th 12:00-02:00; Fr-Sa 12:00-04:00,yes,yes
48.8455915,2.3933569,restaurant,chinese,Les 2 Saveurs,,,
48.8410573,2.3873134,restaurant,japanese,Edo Sushi,Mo-Sa 11:30-14:30; Mo-Su 18:00-22:30,yes,yes
48.8522635,2.2212878,restaurant,,Le Pallissy,,,
48.8521441,2.2214495,restaurant,,Le Nouveau Village,Mo-Th 09:00-15:00; Mo-Th 17:00-20:30,,
48.8906694,2.1942758,restaurant,pakistani;indian,Restaurant Sptés,"Mo-Sa 12:00-14:30,19:00-22:30",,
48.8678174,2.3028593,restaurant,,Chez André,Mo-Su 12:00-24:00,,
48.8478582,2.3735429,restaurant,italian,I Quattro Mori,"Mo,We,Fr 08:00-19:00; Tu,Th 08:00-22:00; Sa 11:00-19:00; Su 11:00-16:00",,
48.8483311,2.3741932,restaurant,italian,Chez Peppe,"Tu-Fr 10:00-14:30,16:30-20:00;Sa 10:00-20:00",,
48.8462275,2.3737111,restaurant,pizza,Regno di Napoli,Mo-Su 12:00-23:00,,
48.8458407,2.3720988,restaurant,french,Bistrot de la Gare,Mo-Su 08:00-00:00,,
48.8459184,2.3726478,restaurant,french,L'Européen,Mo-Su 07:30-01:00,,
48.8491474,2.3746104,restaurant,pizza;italian,Gemma,"Mo-Th 12:00-14:30, 19:00-23:00; Fr 19:00-23:00; Sa-Su 12:00-23:00",,
48.8471402,2.3725177,restaurant,italian,Ristorante Pellicano,"Mo-Fr 12:00-14:30, Mo-Sa 19:00-23:00, Sa 19:00-23:00",,
48.8490161,2.3747617,restaurant,french,Le singe à Paris,,,
48.8470772,2.3727405,restaurant,japanese,Ginza,,,
48.8475609,2.3752480,restaurant,french,Le Viaduc Café,Mo-Su 09:00-02:00,,
