@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
40.8222704,14.1202994,restaurant,,Teddy b.,,,
40.8222065,14.1196450,restaurant,seafood,Hostaria da Giambi,,,
40.8222633,14.1193298,restaurant,,O'Valjone,,,
40.8222775,14.1191179,restaurant,,Birromania by Orsolina,,,
40.8222927,14.1188497,restaurant,,Abbascio ù mare,,,
40.8225241,14.1185614,restaurant,,La Tortuga,,,
40.8223546,14.1185681,restaurant,,,,,
40.8448753,14.2559881,restaurant,,Tandem Steak,,,
40.8353443,14.2413808,restaurant,,Donna Margherita,,,
40.8405418,14.2557109,restaurant,,Il Comandante,,,
40.8400024,14.2538735,restaurant,,Osteria Da Antonio,,,
40.8228821,14.3906272,restaurant,,Terrazze Due Golfi,,,
40.8513371,14.2584723,restaurant,,Trattoria da Fortuna,,,
40.8344044,14.2299580,restaurant,italian;seafood,Ristorante Da Dora,,,
40.8423338,14.2485159,restaurant,italian;pizza,Trattoria Pizza & Babà,,,
40.8512317,14.2574657,restaurant,italian,A'Lucianella,Mo-Su 19:00-00:00,,
40.8031998,14.3488097,restaurant,pizza,La Terra D' Ercole,,,
40.7684264,14.4095196,restaurant,pizza,Pizzeria La Bruna,We-Mo 12:00-00:00,,
40.7694711,14.4072263,restaurant,pizza,Pizzeria Nazionale,,,
40.8381009,14.2468609,restaurant,pizza,Pizzeria 'Ntretella,Mo-Su 12:00-00:00,,
40.7715712,14.4022890,restaurant,pizza,Napule è,,,
40.8516881,14.2538041,restaurant,regional,Sapienza,Mo-Sa 07:00-19:00,,
40.8402389,14.3434795,restaurant,,Funzionino,,,
40.8374623,14.2488700,restaurant,italian_pizza;italian,Rossopomodoro,Mo-Su 12:00-24:00,,
40.8402614,14.2480536,restaurant,italian;pizza,Da Peppino,,,
40.8393797,14.2474809,restaurant,italian;pizza,Trattoria e Pizzeria 'O Vesuvio,"Th-Tu 12:00-15:30, 19:00-00:00",,
40.9350737,14.3782913,restaurant,,La taverna del Re,,,
40.8403767,14.2543828,restaurant,seafood;italian;pizza;friture,La Lazzara,,,
40.8470917,14.2533888,restaurant,,monastero,,,
40.8451395,14.2503217,restaurant,,Garum,,,
40.8476776,14.2541296,restaurant,,Pulcinella,,,
40.8559996,14.2548546,restaurant,pizza,Pizzeria Filumena Chicchinese,Mo-Fr 08:00-23:00; Sa 08:00-24:00; Su 08:00-17:00,,
40.8484925,14.2526459,restaurant,,Greco - Greek,,,
40.8253702,14.2196888,restaurant,,Osteria Mediterranea,,,
40.8398933,14.2546770,restaurant,italian,Castel Nuovo,,,
40.8423066,14.2282097,restaurant,,Valù,,,
40.8456776,14.2483799,restaurant,,Vecchia Cantina,,,
40.9734798,14.2092613,restaurant,pizza,Pizzeria da Castrese,,,
40.9724169,14.2089532,restaurant,burger,Street Burger,,,
40.8593641,14.2622323,restaurant,italian;seafood,'a Figlia d'o Marenaro,,,
40.8816454,14.3467444,restaurant,pizza,Pizzeria Sustable,,,
40.9700522,14.1122872,restaurant,,Il Cigno,Mo-Su 11:00-22:00; Tu off,,
40.9812561,14.2098967,restaurant,steak_house,Braciami,,,
40.8312093,14.2488796,restaurant,,Ristorantino dell'Avvocato,,,
40.8554034,14.2565355,restaurant,,Lombardi,"Tu-Su 12:30-15:30,19:00-01:00",,
