@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0191431,19.9069414,restaurant,italian;pizza,Tesone,Sa-Su 12:00-23:00; Mo-Fr 10:00-23:00,,
50.0615365,19.9374653,restaurant,regional,Noworolski,,,
50.0602397,19.9355158,restaurant,,Kawaleria,,,
50.0601708,19.9359814,restaurant,,Bohema,,,
50.0602332,19.9363774,restaurant,,La Famiglia Trattoria,,,
50.0609835,19.9350266,restaurant,,Aqua e vino,Mo-Su 13:00-22:00,yes,no
50.0602945,19.9363706,restaurant,polish;regional,C.K. Dezerter,,,
50.0605821,19.9361892,restaurant,,Sempre Bracka,Mo-Sa 09:00-18:00+; Su 10:00-18:00+,yes,
50.0601914,19.9341714,restaurant,,Padre,Mo-Su 13:00-22:00,,
50.0603016,19.9353334,restaurant,,Gospoda Koko,,,
50.0604773,19.9354020,restaurant,,Bordo,,,
50.0603301,19.9346830,restaurant,pizza,To!Pizza,Tu-Su 12:00-22:00,,
50.0610677,19.9392754,restaurant,pizza,Italiano,Tu-Sa 12:00-22:00; Su 12:00-16:00,yes,no
50.0569560,19.9374231,restaurant,,Trattoria La Campana,,,
50.0662910,19.9075111,restaurant,,Gastrofaza,,,
50.0819617,19.8753221,restaurant,,Resto Bar Balicka 95,,,
50.0637972,19.9279444,restaurant,,Pan Naleśnik,"Mo-Fr 10:00-20:00; Sa,Su 12:00-20:00",,
50.0800045,19.8711034,restaurant,,Zaczarowany Ogród,,,
50.0756356,20.0108991,restaurant,pizza,House Pizza,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-22:00,,
50.0272133,19.9505399,restaurant,"chinese,orient","Restauracja Orientalna ""Mekong""",Mo-Su 10:00-22:00,,
50.0652869,19.9384956,restaurant,polish,Miód i Wino,24/7,,
50.0925864,19.9544695,restaurant,italian,Peperone,,,
50.0263429,19.9501102,restaurant,pasta,Pasta Masta,,,
50.0671081,19.9431463,restaurant,,,,,
50.0549017,19.8944766,restaurant,,Pod Kopcem,"Mo-Fr 09:00-19:00; Sa,Su 11:00-20:00",,
50.0611744,19.9357407,restaurant,,Sphinx,Mo-Fr 11:00-23:00,,
50.0676813,19.9153509,restaurant,pizza,DaGrasso,,,
50.0493534,19.9428403,restaurant,italian,Nolio,,,
50.0491860,19.9438811,restaurant,thai,Horai Thai Food,"Su-Th 12:00-22:00, Fr-Sa 12:00-23:00",yes,
50.0474644,19.9627719,restaurant,,Krako Slow Wines,Tu-Sa 10:00-22:00; Su-Mo 10:00-21:00,,
50.0648176,19.9305730,restaurant,,Bistro Rajski Ogród,,,
50.0479581,19.8922467,restaurant,,Pepez Pizza,,,
50.0195005,19.8975579,restaurant,,Pasta Masta,,,
50.0498166,19.9567345,restaurant,regional;burger;international,Zabłocie 13,"Mo-Tu 13:00-22:00, We-Th 12:00-22:00, Fr-Su 11:00-22:00",,
50.0815092,19.8834479,restaurant,pizza,La Siciliana,"Tu-Th 13:00-21:00; Fr,Sa 13:00-22:00; Su 13:00-21:00",yes,yes
50.0611241,19.9221302,restaurant,"international,polish",Jagiellonka-lunch Bar,Mo-Fr 08:30-17:00; Sa 09:00-15:00,yes,yes
50.0178115,19.8947731,restaurant,italian,Fabryka Pizzy,,,
50.0672646,19.9377072,restaurant,,Restauracja Gościniec,,,
50.0604338,19.9339018,restaurant,,Paragraf,,,
50.0584951,19.9393838,restaurant,corsican,Corse,,,
50.0601740,19.9392857,restaurant,regional,Kramy Dominikańskie,,,
50.0550953,19.9333874,restaurant,polish,Pod Wawelem,Mo-Su 12:00-00:00,,
50.0555792,19.9345099,restaurant,,Przysmak Staropolski,,,
50.0587819,19.9378026,restaurant,,Ukrainski,Mo-Su 12:00-22:30,no,
50.0582294,19.9389483,restaurant,mexican,Taco Mexicano,"Mo,Su 12:00-22:00; Tu-We 12:00-22:30; Th 12:00-23:00; Fr-Sa 12:00-24:00",,
50.0701248,19.9435422,restaurant,,Pokusa,,,
50.0485660,19.9423334,restaurant,asian;japanese,Akita Ramen,Tu-Fr 12:05-20:00; Sa 12:05-20:00; Su 12:05-20:00,,
50.0532035,19.9478900,restaurant,,Miodova,Mo-Su 12:00-23:00,,
50.0528000,19.9452533,restaurant,,Sąsiedzi,,,
50.0414581,19.9264482,restaurant,regional,Nasza,Mo-Fr 11:00-16:45,,
50.0589839,19.9395560,restaurant,international,Albertina Restaurant & Wine,Mo-Su 12:00-23:00,,
50.0661826,19.9526670,restaurant,,Bistro 11,Mo 12:00-21:00; Tu-Th 09:00-21:00; Fr 09:00-22:00; Sa 10:00-22:00; Su 10:00-21:00,,
50.0670607,19.9555919,restaurant,pizza,Fabryka Pizzy,Mo-Sa 11:00-22:00,,
50.0580860,19.9382121,restaurant,"polish,italian",Restauracja Miód Malina,Mo-Su 12:00-23:00,,
50.0656564,19.8755499,restaurant,italian,Portobello,Mo-Su 12:00-24:00,,
50.0276004,19.9289629,restaurant,italian_pizza,Vincenzo Pedone Pizza Napoletana,,,
50.0630100,19.9367600,restaurant,,Pod Gruszka,,,
50.0515400,19.9436000,restaurant,,Pierogi Mr Vincent,Mo-Sa 11:00-20:00,,
50.0784038,19.8795313,restaurant,pizza,Domino's Pizza,"Su-Th 11:00-23:00; Fr,Sa 11:00-24:00",yes,
50.0613004,19.9414599,restaurant,italian,Papryczki 5,Mo-Su 09:00-24:00,,
50.0615277,19.9416610,restaurant,pizza,Pizzeria Cyklop,"Mo-Th 11:00-23:00; Fr,Sa 11:00-24:00",,
50.0522707,19.9449294,restaurant,,alchemia od kuchni,,yes,yes
50.0499691,19.9479267,restaurant,regional,Qrudo Food&Wine,,,
50.0531629,19.9476270,restaurant,jewish,Hamsa,Mo-Fr 10:00-23:00; Sa-Su 09:00-23:00,yes,yes
50.0352517,19.9243065,restaurant,,Restauracja Olimp,Mo-Fr 08:00-16:00,,
50.0177800,19.8959339,restaurant,indian,Indian Curry,Tu-Th 12:00-20:00; Fr-Sa 12:00-21:00; Su 12:00-20:00,,
50.0229351,19.9020517,restaurant,sushi,Sushi Kushi,,,
50.0512331,19.9482921,restaurant,international,Avenue,,,
50.0581068,19.9387609,restaurant,pizza,Pizzeria Trzy Papryczki,,,
50.0581068,19.9391766,restaurant,italian,Restauracja Corleone,Mo-Su 12:00-00:00,,
50.0509591,19.9432499,restaurant,regional,Od Świtu do Zmierzchu,10:00-22:00,,
50.0511788,19.9429434,restaurant,italian,Sicilian Corner,Mo-Th 17:00-23:30; Fr-Su 12:00-23:00,,
50.0516338,19.9455345,restaurant,pizza,"Pizzeria ""Papu""",,,
50.0643841,19.9422856,restaurant,regional;polish,Szalone widelce,Mo-Su 09:00-22:00,,
50.0677254,19.9278872,restaurant,polish,Blisko Bistro,Mo-Su 09:00-20:00,,
50.0471358,19.9630092,restaurant,pizza,Pizzariada,,,
50.0511529,19.9427923,restaurant,asian,Nihao,,yes,
50.0508949,19.9430078,restaurant,regional,Maciel,,,
50.0509252,19.9430876,restaurant,italian,Le Pizzette di Rebecca,,,
50.0546091,19.9464672,restaurant,italian,Silvano,,,
50.0692735,19.9047883,restaurant,italian_pizza,Oliwka kuchnie świata,,,
50.0488235,19.9448093,restaurant,,Serce na widelcu,,,
50.0507408,19.9447768,restaurant,regional,Introligatornia,,,
50.0635169,19.9372985,restaurant,burger,Krowarzywa,Mo-Su 12:00-23:00,only,only
50.0583075,19.9436225,restaurant,local;regional,Vegab Vegetarian Restaurant,"Mo-Th 11:00-22:00; Fr,Sa 11:00-24:00; Su 11:00-21:00",yes,
50.0599879,19.9375996,restaurant,polish,Marmolada,Mo-Su 12:00-23:00,,
50.0574575,19.9380168,restaurant,polish;regional,Bar Grodzki,Mo-Sa 09:00-19:00; Su 10:00-19:00,,
50.0636276,19.9370649,restaurant,polish,Polskie Smaki,Mo-Su 11:00-21:00,,
50.0598108,19.9387808,restaurant,,Pimiento,Mo-Su 12:00-23:00,,
50.0533119,19.9459627,restaurant,,Karakter,"Mo 17:00-23:00; Tu-Th 12:00-23:00; Fr,Sa 12:00-24:00, Su 12:00-23:00",,
50.0748684,19.9976875,restaurant,,Docent,Mo-Fr 08:00-16:00; Sa-Su 08:00-15:00,,
50.0725042,19.9432634,restaurant,,Docent,"Mo-Fr 08:00-19:00, Sa 08:00-16:00",,
50.0646254,19.8799101,restaurant,french,Bonjour Çava,,,
50.0598370,19.9378351,restaurant,,Steak Burger,,,
50.0628213,19.9023320,restaurant,food_truck,Bezogródek,Mo-Su 12:00-22:00,,
50.0510376,19.9390116,restaurant,italian,"Restauracja ""Włoska""",Mo-Fr 11:00-22:00,,
50.0534161,19.9232633,restaurant,pizza,Pizzeria Piotuś Pan,Fr-Sa 11:30-01:00; Mo-Th 11:30-23:00; Su 12:00-23:00,,
50.0605747,19.9371964,restaurant,,Szara Ges,,,
50.0639340,19.9271703,restaurant,,Bałkanica 303,,,
50.0407553,19.9966029,restaurant,italian,Peperone,Mo-Sa 10:00-22:00; Su 11:00-22:00,,
50.0559389,19.9283844,restaurant,,Percheron,"Mo-Su,PH 10:00-23:00",,
50.0552304,19.9328598,restaurant,,Pod Wawelem,,,
50.0565529,19.9295431,restaurant,italian,Grodzie,,,
50.0566403,19.9290939,restaurant,,Mieszczańska,,,
50.0520411,19.9433060,restaurant,,Kasimir,,,
50.0873580,19.9817427,restaurant,,Olimp,,,
50.0642579,19.9407897,restaurant,,The Mexican,,,
50.0593944,19.9384591,restaurant,,Restauracja Dominikańska 2,,,
50.0593040,19.9383907,restaurant,,Rzeźnia,"Su-Th 12:00-22:00; Fr,Sa 12:00-23:00",,
50.0600488,19.9375887,restaurant,,Gruzińskie Chaczapuri,,no,
50.0606401,19.9349866,restaurant,pizza;italian,Pizza Corner,Su-Th 11:00-20:00; Fr-Sa 11:00-22:00,,
50.0271301,19.9187140,restaurant,international,Siódme Niebo,11:00-22:00,,
50.0447485,19.9337165,restaurant,international,Ramiro,07:00-17:00,,
50.0439912,19.9486544,restaurant,pizza;pasta,Durum Bistro,Mo-Su 10:00-20:00,,
50.0473383,19.9469416,restaurant,georgian,Chinkalnia,Mo 14:00-21:00; Tu-Su 12:00-21:00,,
50.0199334,19.8907832,restaurant,,Bubble Bistro,,,
50.0675728,19.9520051,restaurant,korean,Ka Udon Bar,"Th-Sa 12:00-22:00; Tu,We,Su 12:00-21:00",,
50.0613434,19.9413184,restaurant,,"Restauracja ""Bombay Curry""",,,
50.0662309,19.9699622,restaurant,,Olimp,Mo-Fr 08:00-16:30,,
50.0528083,19.9482931,restaurant,polish,Ptaszyl,,,
50.0327700,19.9396517,restaurant,,Misa,,,
50.0885492,19.9340809,restaurant,pizza,Da Grasso,,,
50.0956092,19.9975074,restaurant,,,,,
50.0676905,19.9118457,restaurant,pizza,Sticky Fingers,,,
50.0557539,19.9372166,restaurant,,Pod Nosem Restaurcja,Mo-Su 12:00-22:00,,
50.0520942,19.9445383,restaurant,,Le Scandale,,,
50.0527386,19.9452638,restaurant,,Restauracj Sasiedzi,,,
50.0202470,19.8944252,restaurant,,Green Pepper,,,
50.0191834,19.8902715,restaurant,,Gorąco Polecam Nowakowski,,,
50.0713508,19.9250583,restaurant,,Do syta,Mo-Su 12:00-19:00,,
50.0975837,19.9591665,restaurant,diner,Lunch bar,,,
50.0614430,19.9414605,restaurant,polish,Czerwone Maki,Mo-Su 10:00-20:00,yes,
50.0665989,19.9409916,restaurant,korean,Oriental Spoon,Mo-Su 11:00-20:00,,
50.0619435,19.9398846,restaurant,italian,Bianca,Mo-Su 12:00-23:00,,
50.0631881,19.9284726,restaurant,,Mehocafe,10:00-22:00,,
50.0551486,19.9448628,restaurant,polish;local,Love pierogi,,,
50.0394926,19.9415016,restaurant,turkish,Turkish Food,Mo-Fr 11:00-18:00; Sa 12:00-16:00,,
50.0556209,19.9349242,restaurant,,Sheep & Dragon,Mo-Su 09:00-17:00,,
50.0575772,19.9378673,restaurant,,Grand Grill&Bar,Mo-Su 10:00-23:00,,
50.0187249,19.9811222,restaurant,regional;italian;american,Aldente Bistro,,,
50.0693339,19.9448860,restaurant,burger,Bobby Burgers,"Mo-Th 10:00-22:30, Th-Sa 10:00-23:00",,
50.0590352,19.9387266,restaurant,,Good Food,,,
50.0582425,19.9386303,restaurant,,77 Sushi,"Mo-Su,PH 12:00-23:00",,
50.0582700,19.9391354,restaurant,,Czarna kaczka,,,
50.0656531,19.9456915,restaurant,,Mavericks,,,
50.0581815,19.9377972,restaurant,,Balaton,Mo-Su 12:00-22:00,,
50.0373897,19.9400908,restaurant,,Belagio cafe&grill,Mo-Sa 09:00-21:00,,
50.0763482,19.9820279,restaurant,pizza,Winchester Pizza,Mo-Th 11:00-22:00;Fr-Sa 11:00-23:00;Su 12:00-22:00,,
50.0679589,19.9186125,restaurant,pizza,CapriNew,,,
50.0800347,19.9269542,restaurant,italian,Trattoria da Maria,,,
50.0760517,19.9361823,restaurant,,Awokado,Mo-Fr 08:00-17:00,,
50.0249887,19.8336137,restaurant,,Wyspa handmade,,,
50.0623224,19.9386342,restaurant,italian,Pizzeria Virtuoso,,,
50.0197885,19.8924437,restaurant,,Bubble Bistro,,,
50.0461986,19.9113507,restaurant,,Praska,,,
50.0447921,19.9571881,restaurant,pizza,Pizza1,Tu-Su 11:00-23:00,,
50.0443778,19.9570577,restaurant,indian,Zayka,Tu-Th 12:00-21:00; Fr-Su 12:00-22:00,,
50.0447089,19.9683137,restaurant,,Olimp,Mo-Fr 08:00-16:00,,
50.0447038,19.9675031,restaurant,,Olimp,Mo-Fr 08:00-16:00,,
50.0444303,19.9520986,restaurant,mexican,Manzana,,,
50.0479704,19.9436652,restaurant,,Słowiańska Uczta,Mo-Fr 10:00-18:00; Sa 10:00-16:00,,
50.0532338,19.9550912,restaurant,,Oriental Express,,,
50.0554606,19.9381344,restaurant,,Kawiarnia Santos,,,
50.0198373,19.9534336,restaurant,oriental,Żółty Smok,,,
50.0423704,19.9440505,restaurant,,Pizzeria 00,,,
50.0802590,19.9260868,restaurant,japanese,Yamato Sushi,,,
50.0653420,19.9375853,restaurant,polish,Kiełbasa i sznurek,Mo-Su 10:00-22:00,yes,
50.0514555,19.9441037,restaurant,,Restauracja Polska,,,
50.0533509,19.9459455,restaurant,regional,Pod Kadarynka,,,
50.0391955,19.9653318,restaurant,regional,Meating Point,Mo-Fr 08:00-16:30,,
50.0158207,20.0120094,restaurant,pizza,PePe pizza,Mo-Th 11:00-22:00; Fr-Su 11:00-23:00,,
50.0168294,20.0159921,restaurant,,El Toro,"Mo-Th 11:00-23:00; Fr,Sa 11:00-00:00; Su 11:00-22:00",,
50.0449326,19.9709409,restaurant,,Makarun,Mo-Fr 07:30-16:30,,
50.0623047,19.9413486,restaurant,,Hurry Curry,"Su-Th 12:00-22:00; Fr,Sa 12:00-24:00+",,
50.0168708,20.0177024,restaurant,,Avocado domowe obiady,Mo-Fr 12:00-18:00; Sa 12:00-15:00,,
50.0178605,19.9862760,restaurant,pizza,Pizzeria Gusto,,,
50.0815297,19.9781834,restaurant,regional,Biały Kruk,,,
50.0621054,19.9425626,restaurant,steak_house;burger,Beergallery,,,
50.0775049,20.0117384,restaurant,pizza,Gorące Oregano,,,
50.0580956,19.9490761,restaurant,,Bistro podwawelskie,Mo-Sa 07:00-19:00;Su 08:00-17:00,,
50.0621687,19.9425828,restaurant,,Moo Moo,,,
50.0513370,19.9436831,restaurant,,Rzeźnia,,,
50.0929238,19.9407439,restaurant,polish,Dworek Białoprądnicki,,,
50.0504504,19.9414518,restaurant,,Humus Amamamusi,"Mo-Fr 09:00-20:00; Sa,Su 10:00-20:00",yes,yes
50.0984739,20.0002020,restaurant,pizza,Bistro Wawelska,Tu-Th 12:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-21:00,,
50.0937396,20.0021163,restaurant,pizza,Jazz Pizza,,,
50.0640481,19.9379567,restaurant,,Pasta Bar,Mo-Su 12:00-23:00,,
50.0614114,19.9415698,restaurant,,Jadłodajnia u Stasi,,,
50.0001303,19.9116591,restaurant,,Bar Na Klinach,Mo-Su 10:00-19:00,yes,
50.0475796,19.9600423,restaurant,,Orzo,Mo-Su 09:00-00:00,,
50.0741730,19.9123795,restaurant,chinese;vietnamese,Phuong-Hoang,,,
50.0614557,19.9369624,restaurant,,Restauracja sukiennice,,,
50.0957134,20.0530808,restaurant,,Pierogarnia,,,
50.0330304,20.0421168,restaurant,regional,Ząbek czosnku,,,
50.0750366,19.9596825,restaurant,,Za Horyzontem,"Mo-Fr 00:00-04:00,12:00-24:00; Sa,Su 00:00-04:00,18:00-24:00",,
50.0824131,20.0740388,restaurant,,Stołówka,,,
50.0527059,19.9438574,restaurant,,Warsztat po polsku,,,
50.0663888,19.9673367,restaurant,chinese,Lam Hong,,,
50.0879739,19.9696758,restaurant,regional,Bistro Chochla,Tu-Su 12:00-20:00,,
50.0612936,19.9353028,restaurant,,Hawełka,,,
50.0626786,19.9406262,restaurant,polish,Tomasza 20 resto bar,,,
50.0920140,19.9233489,restaurant,,Jadłodajnia Mała Chatka,,,
50.0663735,19.9143315,restaurant,,Mekong,,,
50.0841090,19.9436334,restaurant,pizza,Pizzeria Presto Pizza w Krakowie,,,
50.0587879,19.9443729,restaurant,,Mazaya Falafel,,,
50.0629638,19.9337253,restaurant,polish,U zalipianek,,,
50.0575729,19.9434913,restaurant,,Il Calzone,Su-Mo 12:00-21:00; Tu-Th 12:00-22:00; Fr-Sa 12:00-23:00,,
50.0461658,19.9555400,restaurant,,Zielony do góry,"Su-Th 07:00-22:00; Fr,Sa 07:00-23:00",,
50.0943121,19.9981790,restaurant,pizza,Chicago Restobar,,,
50.0452310,19.9669924,restaurant,,Carl & Bart Zabłocie,,,
50.0437249,19.9709995,restaurant,polska,Restauracja Kupiecka,,,
50.0421972,19.9627050,restaurant,,Nasze Smaki,,,
50.0518373,19.9421686,restaurant,,Hariprasad Samosa&Curry,Mo-Sa 10:00-18:00,yes,yes
50.0617185,19.9356123,restaurant,regional,Dobra Kasza Nasza,,,
50.0603927,19.9355275,restaurant,european,Paul's Place,Su-Th 08:00-21:00; Fr-Sa 08:00-22:00,,
50.0697456,19.9260176,restaurant,,Bococa Bistro,Mo-Sa 08:00-22:00; Su 10:00-20:00,yes,
50.0329965,19.9955373,restaurant,,Tawerna Horn,,,
50.0484712,19.9451943,restaurant,american,WellDone,Mo 12:00-23:00; Tu-Th 11:00-23:00; Fr 11:00-01:00; Sa 09:00-01:00; Su 09:00-22:00,,
50.0473291,19.9484115,restaurant,italian,Augusta,,no,
50.0470283,19.9476805,restaurant,,Barka,,,
50.0444874,19.9676915,restaurant,pizza,Deli Sandwich,,,
50.0656621,19.9932351,restaurant,italian,Czekaj na mnie pod jabłonią,,,
50.0236998,19.9970506,restaurant,pizza,Husajn,"Mo-Fr 11:00-22:00; Sa,Su 12:00-22:00",,
50.0182906,19.9915677,restaurant,pizza,Papomi Pizza,,,
50.0615914,19.9432367,restaurant,,Metrum,,,
50.0059072,19.9043606,restaurant,,Cheat Meal Burger,"Mo-Fr 12:00-20:30; Sa,Su 12:00-21:00",,
50.0512433,19.9434754,restaurant,,Hevre,,,
50.0560402,19.9456175,restaurant,,Bar pod Filarkami,"Mo-Fr 07:00-18:00; Sa,Su 09:00-16:00",,
50.0697550,19.9438973,restaurant,italian,LaGrande,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 12:00-22:00,,
50.0677984,19.9426257,restaurant,,u Filipa,,,
50.0517029,19.9428397,restaurant,chinese;vietnamese;asian;thai,Dong-a,Mo-Sa 11:00-22:00; Su 11:00-22:00,,
50.0452536,19.9478482,restaurant,italian_pizza;pizza,Monkey Business,,,
50.0525747,19.9443571,restaurant,thai,Thai Food,Mo-Th 12:00-23:00; Fr-Sa 12:00-24:00; Su 12:00-21:00,,
50.0533899,19.9468378,restaurant,,Enoteka Kazimierz,,,
50.0618790,19.9355167,restaurant,pizza,Santa Maria,,,
50.0864617,20.0193196,restaurant,pizza,Pizza Hut,Mo-Su 11:00-23:00,,
50.0955272,19.9974647,restaurant,japanese;sushi,Ginza Sushi,Mo 12:00-21:30; Tu-Fr 12:00-22:00; Sa 13:00-22:00; Su 13:00-21:30,,
50.0237175,19.9923475,restaurant,noodle;crepe,Bar Mleczny Zdrowie,Mo-Fr 10:00-17:00,yes,
50.0153194,19.9505113,restaurant,polish;italian,Pieprz i Wanilia,,,
50.0265596,19.9121526,restaurant,indian,Afrin,"Su,Tu-Th 12:00-20:00; Fr-Sa 12:00-21:00; PH off",,
50.0655782,19.9540376,restaurant,,Nowum Bistro,Mo-Su 09:00-22:00,,
50.0850286,19.9113418,restaurant,asian;chinese;thai;vietnamese,Phu Quoc,Mo-Sa 10:30-21:00; Su 10:30-19:00,,
50.0245421,19.9828566,restaurant,polish;dumplings,Pierogarnia Pycha Micha,,,
50.0157382,19.9518391,restaurant,,4 smaki,,,
50.0459149,19.9555720,restaurant,,suchy pedro bistro,,,
50.0455028,19.9557390,restaurant,,Yana Sushi & Ramen,Mo-Su 11:00-22:00,,
50.0759462,19.9411833,restaurant,,Kamienna Bistro,,,
50.0067755,19.9674074,restaurant,italian;italian_pizza;pizza;pasta;beer;gastronomy;italian_food,Fabryka Pizzy,Mo-Su 12:00-22:00,,
50.0685951,19.9839190,restaurant,polish,Dąbskie Jadło,Mo-Th 12:00-19:00; Fr-Su 12:00-20:00,,
50.0643999,19.9422499,restaurant,,Szalone widelce,,,
50.0654284,19.9515129,restaurant,indian,Ashoka,Mo-Fr 11:00-17:00,,
50.0646445,19.9418979,restaurant,,Stare Mury,,,
50.0793718,20.0142297,restaurant,pizza,Yetipizza,,,
50.0505746,19.9494423,restaurant,,Baozi House,,,
50.1062923,19.8429980,restaurant,oriental,A Dong,Mo-Sa 10:00-21:00,,
50.0373531,19.9402959,restaurant,,Bar Mleczny Smakosz,Mo-Fr 10:00-18:00; Sa 10:00-15:00,,
50.0427494,19.9434827,restaurant,,Ogniem i Mieczem,,,
50.0436813,19.9475247,restaurant,italian,Trattoria Venezia,Mo-Su 07:00-22:00,,
50.0280866,19.9100304,restaurant,polish,Studnia Smaków - Bessfood,Mo-Fr 11:00-18:00,,
50.0810439,20.0026375,restaurant,asian,Bao Dao,Mo-Su 12:00-22:00,,
50.0734502,20.0290238,restaurant,,Jadłodajnia u Jana,Mo-Fr 11:00-19:00; Sa-Su 11:00-16:00,,
50.0527611,19.9495760,restaurant,,Vinoteka 62,,,
50.0529558,19.9441016,restaurant,,Szynk,,,
50.0516486,19.9432634,restaurant,pizza,Trattoria Cyklop,"Mo 13:00-22:00; Tu-Th 13:00-23:00; Fr,Sa 12:00-24:00; Su 12:00-23:00",,
50.0512947,19.9454769,restaurant,,Plac Nowy 1,,,
50.0982237,20.0203936,restaurant,,"Pierogarnia ""Po Schodkach""",Mo-Th 09:00-17:00; Fr 09:00-18:00,yes,
50.0972279,20.0194475,restaurant,pizza,Nowohucka,,,
50.0438619,19.9466528,restaurant,asian,MISO Place,"Mo-Th, Su 12:00-20:00; Fr, Sa 12:00-21:00",,
50.0490254,19.9430123,restaurant,,Curry Up!,Mo-Su 12:00-21:00,,
50.0601851,19.8361117,restaurant,pizza,Stodoła,,,
50.0165010,20.0123330,restaurant,,Irlandia,"Mo-Fr 12:00-22:00; Sa,Su 12:00-24:00",,
50.0015514,19.9048753,restaurant,,Kto Wypuścił Skowronka?,"Mo-Th 09:30-20:30; Fr,Sa 09:30-22:00; Su 09:30-20:00",,
50.0349663,19.9383183,restaurant,regional,Quchnia,,,
50.0929966,19.9224561,restaurant,pizza;italian,Trattoria Pergamin - Wyki,Mo-Su 11:00-22:00,,
50.0511724,19.9428498,restaurant,polish,Nakryto,Mo-Su 13:00-22:00,,
50.0715021,19.9244979,restaurant,pizza,Pizza Hut,,,
50.0579818,19.9439618,restaurant,turkish;arab,Mazaya falafel,,,
50.0598818,19.9357660,restaurant,,no bones,mo-th 12:00-21:00; fr-sa 12:00-22:00; su 12:00-21:00,,only
50.0821000,19.8874762,restaurant,pizza,Palermo,"Su-Th 10:30-23:00, Fr,Sa 10:30-24:00",,
50.0629647,19.9367142,restaurant,,Tao,,,
50.0627011,19.9347333,restaurant,,Pizza & Chicken House,,,
50.0783827,19.9248490,restaurant,,Koku Sushi,Mo-Su 12:00-22:00,yes,
50.0531237,19.9399127,restaurant,asian,Restauracja orientalna,Mo-Su 11:00-21:00,,
49.9999424,19.9118882,restaurant,pizza,El toro,Tu-Su 11:00-22:00,,
50.0228954,19.9606814,restaurant,pizza,San Diego,,,
50.0948237,19.8961121,restaurant,,Bistro Bazylia,,,
50.0627991,19.9403553,restaurant,,Indus,,,
50.0615071,19.9347260,restaurant,,Gospoda Koko,,,
50.0648507,19.9276671,restaurant,thai,Molam Thai Canteen & Bar,,,
50.0827963,19.9152901,restaurant,,MAMMA Toscana,Mo-Fr 12:00-16:00,,
50.0525560,19.9401296,restaurant,,Bhajan Cafe - vegan & vegetarian,Mo-Su 10:00-22:00,only,yes
50.0355773,20.0244616,restaurant,polish,Centuś,Mo-Fr 09:00-16:00,,
50.0153865,19.9322439,restaurant,italian,Tutti Santi Kraków,Mo-Su 11:30-22:00,,
50.0615788,19.9424402,restaurant,,Black Gallery Pub,,,
50.0772712,19.9032812,restaurant,thai,"Restauracja ""Big Mango""",Tu-Su 13:00-21:00; Th-Sa 13:00-22:00,,
50.0625157,19.9347921,restaurant,italian,Boscaiola,Mo-Su 10:00-23:00,,
50.0264989,19.9178678,restaurant,portuguese,"Restauracja ""Tasca Ruczajnik""",Mo-Su 12:00-22:00,,
50.0495612,19.9620649,restaurant,pizza,Pizza & Potrawy Z Pieca,,,
50.1044701,20.0140932,restaurant,italian;pizza,Nuova,Mo-Su 11:00-22:00,yes,no
50.0845819,20.0299063,restaurant,regional,Nadzieja Cafe&Rest,Mo-Su 10:00-21:00,,
50.0839079,19.9432721,restaurant,italian,Tratoria,,,
50.0547911,19.9551824,restaurant,,Asian Bowl,Mo-Fr 12:00-18:00,,
50.0729803,20.0369067,restaurant,,Skarbnica Smaku,,,
50.0182629,19.9397391,restaurant,,,Mo-Su 08:00-19:00,,
50.0646471,19.9277422,restaurant,pizza,N' Pizza,"Mo-Th, Su 13:00-22:00; Fr-Sa 13:00-23:00",,
50.0720582,19.9330848,restaurant,,Garden,,,
50.0742300,19.8850882,restaurant,thai,Yam Yam Thai Food,,,
50.0534134,19.9223167,restaurant,,Golonkarnia,Mo-Su 11:00-22:00,,
50.0669243,19.9288071,restaurant,,Zdrowe Love,,,
50.0483933,19.9446093,restaurant,,,,,
50.0798019,19.8949729,restaurant,,Pasta,,,
50.0498977,19.9631230,restaurant,,MANOA Green Resto Bar,,,
50.0631458,19.9373115,restaurant,polish,Sławkowska 1,Mo-Su 12:00-00:00,,
50.0551800,19.9338374,restaurant,,Restauracja pod smoczą jamą,,,
50.0142634,19.8960665,restaurant,pizza,Domino's Pizza,"Su-Th 11:00-23:00, Fr,Sa 11:00-24:00",,
50.0712829,20.0284127,restaurant,pizza,Telepizza,,,
50.0491047,19.9662738,restaurant,,Olimp,,,
50.0391745,19.9416742,restaurant,chinese;vietnamese,Hoang Hai,,,
50.0396491,19.9419598,restaurant,asian,Mezzalians,,,
50.0401194,19.9422173,restaurant,polish,Bistro Palce Lizać,,,
50.0423325,19.9445676,restaurant,chinese;vietnamese,Bar Thien Puoc,,,
50.0421034,19.9441063,restaurant,,Bar Krakowski,,,
50.0383709,19.9416782,restaurant,,Zdrowe Love,Mo-Fr 08:00-18:00,yes,
50.0499899,19.9424758,restaurant,,Pierwszy Stopień,"Mo-Su 12:00-23:00; Fr,Sa 12:00-24:00",,
50.0486654,19.9462271,restaurant,,Bottiglieria 1881,,,
