 
57.1552413,-2.1158879,,,,,garden,,,
57.1553200,-2.1156373,,,,,garden,,,
57.1553427,-2.1155697,,,,,garden,,,
57.1553652,-2.1155028,,,,,garden,,,
57.1553879,-2.1154336,,,,,garden,,,
57.1554113,-2.1153622,,,,,garden,,,
57.1552284,-2.1155336,,,,,garden,,,
57.1552509,-2.1154654,,,,,garden,,,
57.1552732,-2.1153978,,,,,garden,,,
57.1552963,-2.1153293,,,,,garden,,,
57.1553201,-2.1152581,,,,,garden,,,
57.1609733,-2.1006804,Aberdeen Mosque and Islamic Centre,,,place_of_worship,,muslim,,
57.1340630,-2.0672963,St Fittick's Park,,,,park,,,
57.1375256,-2.0737376,The Bruce Garden,,,,garden,,,
57.1549601,-2.1209574,,,,,pitch,,,
57.1517496,-2.0866621,Hanover Community Centre,,,community_centre,,,,
57.1622955,-2.0960812,,,,,garden,,,
57.1618042,-2.0950623,,,,,garden,,,
57.1617492,-2.0957397,,,,,garden,,,
57.1627555,-2.0953644,,,,,garden,,,
57.1610848,-2.0888203,,,,,garden,,,
57.1616906,-2.0891350,,,,,garden,,,
57.1612207,-2.0902302,,,,,garden,,,
57.1612046,-2.0914662,,,,,garden,,,
57.1614003,-2.0939968,,,,,garden,,,
57.1608799,-2.0938615,,,,,garden,,,
57.1609627,-2.0948771,,,,,garden,,,
57.1602326,-2.0947763,,,,,garden,,,
57.1597091,-2.0938592,,,,,garden,,,
57.1600864,-2.0930036,,,,,garden,,,
57.1602996,-2.0942041,,,,,garden,,,
57.1618000,-2.0944434,,,,,garden,,,
57.1618369,-2.0940717,,,,,garden,,,
57.1614501,-2.0934601,,,,,garden,,,
57.1622921,-2.0882382,,,,,garden,,,
57.1615314,-2.0916914,,,,,garden,,,
57.1614831,-2.0922227,,,,,garden,,,
57.1606304,-2.0931633,,,,,garden,,,
57.1607693,-2.0927612,,,,,garden,,,
57.1622920,-2.0882372,,,,,garden,,,
57.1607693,-2.0927612,,,,,garden,,,
57.1603272,-2.0899985,,,,,garden,,,
57.1595246,-2.0913369,,,,,garden,,,
57.1587538,-2.0913587,,,,,garden,,,
57.1612154,-2.0930422,,,,,garden,,,
57.1623670,-2.0896861,,,,,garden,,,
57.1624260,-2.0901224,,,,,garden,,,
57.1622663,-2.0877594,,,,,garden,,,
57.1591300,-2.0912814,,,,,garden,,,
57.1589566,-2.0944128,,,,,garden,,,
57.1590946,-2.0942000,,,,,garden,,,
57.1591563,-2.0938040,,,,,garden,,,
57.1592193,-2.0947083,,,,,garden,,,
57.1597948,-2.0945517,,,,,garden,,,
57.1608693,-2.0957359,,,,,garden,,,
57.1604770,-2.0949507,,,,,garden,,,
57.1586585,-2.0924574,,,,,garden,,,
57.1584770,-2.0940003,,,,,garden,,,
57.1585489,-2.0930888,,,,,garden,,,
57.1586942,-2.0937775,,,,,garden,,,
57.1598911,-2.0954982,,,,,garden,,,
57.1584673,-2.0948746,,,,,garden,,,
57.1590327,-2.0953085,,,,,garden,,,
57.1585503,-2.0906502,,,,,garden,,,
57.1581888,-2.0904467,,,,,garden,,,
57.1573728,-2.0939636,,,,,garden,,,
57.1577114,-2.0940358,,,,,garden,,,
57.1575633,-2.0928466,,,,,garden,,,
57.1582686,-2.0953137,,,,,garden,,,
57.1578972,-2.0952427,,,,,garden,,,
57.1574596,-2.0951433,,,,,garden,,,
57.1567485,-2.0924656,,,,,garden,,,
57.1564699,-2.0928719,,,,,garden,,,
57.1560211,-2.1171049,,,,,garden,,,
57.1560443,-2.1170362,,,,,garden,,,
57.1560683,-2.1169657,,,,,garden,,,
57.1559267,-2.1173825,,,,,garden,,,
57.1559515,-2.1173102,,,,,garden,,,
57.1559750,-2.1172408,,,,,garden,,,
57.1559977,-2.1171739,,,,,garden,,,
57.1561272,-2.1171436,,,,,garden,,,
57.1560905,-2.1172246,,,,,garden,,,
57.1560659,-2.1172975,,,,,garden,,,
57.1560386,-2.1173882,,,,,garden,,,
57.1564360,-2.1170449,,,,,garden,,,
57.1564019,-2.1170010,,,,,garden,,,
57.1563651,-2.1169594,,,,,garden,,,
57.1563252,-2.1169214,,,,,garden,,,
57.1562079,-2.1180234,,,,,garden,,,
57.1561716,-2.1179865,,,,,garden,,,
57.1560286,-2.1178136,,,,,garden,,,
57.1560629,-2.1178607,,,,,garden,,,
57.1560991,-2.1179019,,,,,garden,,,
57.1561352,-2.1179443,,,,,garden,,,
57.1556913,-2.1209000,,,,,garden,,,Nursery Garden
57.1550601,-2.1163953,,,,,garden,,,
57.1556355,-2.1181338,,,,,garden,,,
57.1557168,-2.1182286,,,,,garden,,,
57.1557986,-2.1183230,,,,,garden,,,
57.1558805,-2.1184174,,,,,garden,,,
57.1559632,-2.1185129,,,,,garden,,,
57.1560275,-2.1186184,,,,,garden,,,
57.1383279,-2.1026959,Ferryhill Scout Hall,,,community_centre,,,,
57.1487022,-2.0966729,,,,fountain,,,,
57.1562485,-2.1161990,,,,,garden,,,
57.1558448,-2.1156338,,,,,garden,,,
57.1560455,-2.1159135,,,,,garden,,,
57.1581612,-2.1067728,,,,,garden,,,
57.1537425,-2.1063380,Danscentre,,,,dance,,,
57.1555171,-2.1050866,Kettlebells Aberdeen,,,,fitness_centre,,,
57.1582301,-2.1062652,,,,,garden,,,
57.1624954,-2.1112383,,,,,garden,,,
57.1623767,-2.1100076,,,,,garden,,,
57.1626654,-2.1087678,,,,,garden,,,
57.1560314,-2.1006095,,,,,garden,,,
57.1559278,-2.1005783,,,,,garden,,,
57.1558979,-2.1003967,,,,,garden,,,
57.1569057,-2.1014698,,,,,garden,,,
57.1566686,-2.1005142,,,,,garden,,,
57.1564831,-2.1006447,,,,,garden,,,
57.1565561,-2.1009018,,,,,garden,,,
57.1579248,-2.1040091,,,,,garden,,,
57.1581655,-2.1044741,,,,,pitch,,,
57.1580560,-2.1047809,,,,,garden,,,
57.1584724,-2.1043887,,,,,garden,,,
57.1572992,-2.1004903,,,,,garden,,,
57.1578796,-2.1012515,,,,,garden,,,
57.1579621,-2.1004175,,,,,garden,,,
57.1571303,-2.1027246,,,,,garden,,,
57.1571403,-2.1024661,,,,,garden,,,
57.1570816,-2.1022603,,,,,garden,,,
57.1569798,-2.1021639,,,,,garden,,,
57.1568146,-2.1028453,,,,,garden,,,
57.1563650,-2.1014443,,,,,garden,,,
57.1627534,-2.1011243,Secret Garden,,,,garden,,,
57.1624782,-2.1013898,,,,,garden,,,
57.1626075,-2.1014517,,,,,garden,,,
57.1566066,-2.1176826,,,,,garden,,,
57.1584894,-2.1071468,,,,,garden,,,
57.1469766,-2.1091515,Hebron Evangelical Church,,,place_of_worship,,christian,,
57.1522885,-2.0980179,,,,,playground,,,
57.1486936,-2.0906905,,,,,playground,,,
57.1523536,-2.0879484,,,,,playground,,,
57.1429531,-2.1024642,Aberdeen Quaker Meeting House,,,place_of_worship,,christian,,
57.1432152,-2.1009406,Syed Shah Mustafa Jame Masjid,,,place_of_worship,,muslim,,
57.1433311,-2.1011879,St John the Evangelist,,,place_of_worship,,christian,,
57.1541069,-2.0974247,Masjid Alhikmah & Community Centre,,,place_of_worship,,muslim,,
57.1540502,-2.0989769,Winners' Chapel International Aberdeen,,,place_of_worship,,christian,,
57.1602831,-2.1109503,,,,,garden,,,
57.1468566,-2.1166130,Aberdeen Grammar School Swimming Pool,,,,swimming_pool,,,
57.1469791,-2.1154206,,,,,garden,,,
57.1339486,-2.0976266,,,,,playground,,,
57.1475652,-2.1076850,Kingdom Hall of Jehovah's Witnesses,,,place_of_worship,,christian,,
57.1471732,-2.1071473,Unitarian Church Centre,,,place_of_worship,,christian,,
57.1530149,-2.1123266,Christ Apostolic Church,,,place_of_worship,,christian,,
57.1353298,-2.0643483,,,,,playground,,,
57.1370322,-2.0774145,,,,,playground,,,
57.1349829,-2.0838350,,,,,playground,,,
57.1535416,-2.0903816,Berry Garden,,,,garden,,,
57.1547550,-2.1204083,,,,,playground,,,
57.1601803,-2.1110054,,,,,garden,,,
57.1602495,-2.1108519,,,,,garden,,,
57.1603808,-2.1108629,,,,,garden,,,
57.1353850,-2.0906210,,,,,pitch,,,
57.1401053,-2.1061106,,,,,playground,,,
