39.6252286,19.9168578,,,citywalls,,,,,
39.6197994,19.9234320,,,,,swimming_pool,,,
39.6200747,19.9218761,,,citywalls,,,,,
39.6168163,19.9193382,,,tomb,,,,,
39.6175453,19.9192749,,,tomb,,,,,
39.6240980,19.9205676,,,,,garden,,,
39.6249472,19.9201736,,,,,garden,,,
39.6263445,19.9218979,Groteskenbrunnen,,monument,,,,,
39.6166630,19.9166257,,,,,pitch,,,
39.6264462,19.9163947,,,citywalls,,,,,
39.6111918,19.9218848,Ιερός Ναός Τριών Μαρτύρων,,,place_of_worship,,christian,,
39.6227710,19.9248848,Monument of the Union of the Ionian Islands,,monument,,,,,
39.6097503,19.9271901,,,,place_of_worship,,christian,,
39.6070292,19.9245250,,,,theatre,,,,
39.6107456,19.9245353,,,,,playground,,,
39.6069944,19.9163729,Πύργος Νεραντζίχας,,castle,,,,,
39.6069890,19.9164022,,,archaeological_site,,,,,
39.6096081,19.9240730,,,,,garden,,,
39.6232216,19.9237746,,,,,outdoor_seating,,,
39.6203598,19.9249042,,,,,swimming_area,,,
39.6218491,19.9109226,,,,fountain,,,,
