47.2153805,-1.5574272,Saint-Nicolas,,wayside_shrine,,,christian,,Statue de Saint-Nicolas
47.2114317,-1.5675915,,,wayside_shrine,,,christian,,Statue de la Vierge à l'Enfant
47.2153461,-1.5691267,,,wayside_shrine,,,christian,,Statue de la Vierge à l'Enfant
47.2145970,-1.5688320,,,wayside_shrine,,,christian,,Statue de la Vierge
47.2149025,-1.5614242,Statue de la Vierge,,wayside_shrine,,,christian,,
47.2160316,-1.5652622,,,wayside_shrine,,,christian,,Statue de la Vierge
47.2165017,-1.5684145,,,wayside_shrine,,,christian,,Statue de la Vierge
47.2142908,-1.5561128,Sainte-Catherine,,wayside_shrine,,,christian,,Statuette de Sainte-Catherine
47.2138934,-1.5532186,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2148945,-1.5689486,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2154557,-1.5691700,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2167983,-1.5592692,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2175918,-1.5608976,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2129036,-1.5542631,Plaque aux victimes des bombardements de 1943,,memorial,,,,,
47.2089449,-1.5662920,Inauguration du Mémorial de l'Abolition de l'Esclavage,,memorial,,,,,
47.2128744,-1.5591558,Maison natale de Marcel Planiol,,memorial,,,,,
47.2132633,-1.5626917,Plaque à Stendhal,,memorial,,,,,
47.2067757,-1.5511277,Maison de René-Guy Cadou,,memorial,,,,,
47.2102029,-1.5728214,Blason de la Ville de Nantes,,stone,,,,,
47.2101629,-1.5728613,Centenaire de l'École,,memorial,,,,,
47.2101492,-1.5728286,Plaque aux anciens élèves morts pour la patrie,,memorial,,,,,
47.2101553,-1.5728599,Plaque aux anciens élèves morts pour la patrie,,memorial,,,,,
47.2101631,-1.5728028,Plaque aux anciens élèves victimes de la guerre,,memorial,,,,,
47.2101559,-1.5728077,Plaque aux anciens élèves victimes de la guerre,,memorial,,,,,
47.2101519,-1.5728168,Société Amicale des Anciens Elèves,,memorial,,,,,
47.2186054,-1.5542284,,,stone,,,,,
47.2233878,-1.5915668,Accueil de Loisirs Dervallières-Château,,,community_centre,,,,
47.2234350,-1.5919495,Maison de quartier des Dervallières,,,community_centre,,,,
47.2298755,-1.5865606,Maison de quartier de Breil - Malville,,,community_centre,,,,
47.2148538,-1.5532761,Plaque aux décapités de 1720,,memorial,,,,,plaque commémorative
47.2122743,-1.5659744,Emplacement du Collège des Irlandais,,memorial,,,,,
