42.6449937,18.1263366,Sv. Spas,,,,,christian,,
42.6448750,18.1081706,Sv. Ana,,,place_of_worship,,christian,,
42.6436326,18.1021949,Sv. Elizabeta,,,place_of_worship,,christian,,
42.6473503,18.0824627,,,,,pitch,,,
42.6553387,18.0898902,,,,,pitch,,,
42.6453489,18.1006712,Učenički dom sv. Paola di Rosa,,,student_accommodation,,christian,,
42.6641463,18.0722373,Dog beach,,,,dog_park,,,
42.6704762,18.1253596,ACI Marina Dubrovnik,,,,marina,,,
42.6527863,18.0889887,,,,,park,,,
42.6567418,18.0659531,,,,,beach_resort,,,
42.6421136,18.1112595,,,,,pitch,,,
42.6419968,18.1109533,,,citywalls,,,,,
42.6400942,18.1076699,,,citywalls,,,,,
42.6388303,18.1095013,Tvrđava svete Margarite,,tower,,,,,
42.6392636,18.1109777,,,citywalls,,,,,
42.6403344,18.1078413,,,citywalls,,,,,
42.6420291,18.1116928,Tvrđava Asimon,,tower,,,,,
42.6418069,18.1118002,,,citywalls,,,,,
42.6413268,18.1112119,,,citywalls,,,,,
42.6408492,18.1111969,,,citywalls,,,,,
42.6415303,18.1116142,,,citywalls,,,,,
42.6418245,18.1117847,,,citywalls,,,,,
42.6410854,18.1108295,Vrata od ribarnice,,city_gate,,,,,
42.6417343,18.1068764,Vrata od Pila,,city_gate,,,,,
42.6422898,18.1087006,,,citywalls,,,,,
42.6410147,18.1109757,,,,,outdoor_seating,,,
42.6401125,18.1111240,,,,,outdoor_seating,,,
42.6421060,18.1102295,Vrata od Buže,,city_gate,,,,,
42.6696116,18.0982695,,,,,pitch,,,
42.6330282,18.1362759,Sv. Ursula,,,place_of_worship,,christian,,
42.6433095,18.1095183,"""mrtvo groblje""",,,grave_yard,,ortodox,,
42.6408723,18.1107049,,,yes,,,,,
42.6409036,18.1106867,,,yes,,,,,
42.6399110,18.1104234,Katedrala Uznesenja Blažene Djevice Marije,,,place_of_worship,,christian,,
42.6718832,18.1256325,,,,,pitch,,,
42.6734002,18.1287044,crkva Velike Gospe,,,place_of_worship,,christian,,
42.6705324,18.0955738,,,,place_of_worship,,christian,,
42.6733103,18.0904359,,,,,pitch,,,
42.6491300,18.0902740,,,,,playground,,,
42.6493507,18.0901530,,,,,playground,,,
42.6491538,18.1361086,,,castle,,,,,
42.6456122,18.1212511,,,ruins,,,,,
42.6575333,18.0796565,,,,,swimming_pool,,,
42.6416248,18.1068334,,,citywalls,,,,,
42.6420392,18.1123322,,,citywalls,,,,,
