52.3600349,4.8744904,,grass,,,
52.3517195,4.8759850,,,,water,
52.3449988,4.8803124,,forest,,,
52.3562818,4.8809818,,grass,,,
52.3570816,4.8612103,,,,water,
52.3443052,4.8784396,,,,water,
52.3604701,4.8744060,,grass,,,
52.3584874,4.8742814,,grass,,,
52.3450098,4.8654333,,grass,,,
52.3564539,4.8593502,,forest,,,
52.3524883,4.8809125,,grass,,,
52.3744921,4.8646081,,grass,,,
52.3439731,4.8832149,,grass,,,
52.3429807,4.8803131,grote speelweide,grass,,,
52.3448105,4.8776234,,grass,,,
52.3454383,4.8726628,,grass,,,
52.3446165,4.8765995,,,,water,
52.3730580,4.8744514,,grass,,,
52.3444975,4.8787596,,forest,,,
52.3574498,4.8816544,,grass,,,
52.3603706,4.8731202,,forest,,,
52.3713923,4.8847847,,,,water,
52.3446792,4.8791690,,grass,,,
52.3459303,4.8859705,,,,water,
52.3584800,4.8714995,,forest,,,
52.3624485,4.8810925,,grass,,,
52.3502683,4.8630152,,grass,,,
52.3577115,4.8714532,,grass,,,
52.3445117,4.8829581,,,,water,
52.3504375,4.8819975,,,,water,
