45.7701670,4.8046675,,grass,,,
45.7695952,4.8051719,,grass,,,
45.7550847,4.8651783,,construction,,,
45.7627498,4.8582031,,village_green,,,
45.7632421,4.8581664,,grass,,,
45.7630516,4.8586778,,grass,,,
45.7685717,4.8583563,,village_green,,,
45.7754468,4.8336438,,residential,,,
45.7805503,4.8466186,,grass,,,
45.7632541,4.8612102,Emergence Lafayette,construction,,,
45.7649169,4.8641257,,grass,,,
45.7647561,4.8642121,,grass,,,
45.7647469,4.8624798,,grass,,,
45.7640375,4.8631673,,grass,,,
45.7646831,4.8631952,,grass,,,
45.7650043,4.8640302,,grass,,,
45.7431416,4.8149562,,grass,,,
45.7540346,4.8713346,,village_green,,,
45.7721233,4.8413020,Espace Élisabeth George-Schmitt,grass,,,
45.7722299,4.8412610,Espace Élisabeth George-Schmitt,grass,,,
45.7350201,4.8794540,,grass,,,
45.7668494,4.8337236,,grass,,,
45.7668283,4.8335383,,grass,,,
45.7669551,4.8337061,,grass,,,
45.7669341,4.8335172,,grass,,,
45.7667435,4.8337445,,grass,,,
45.7667223,4.8335577,,grass,,,
45.7472915,4.8392795,,village_green,,,
45.7617563,4.8368498,,grass,,,
45.7472546,4.8781062,,construction,,,
45.7700683,4.8233254,,meadow,,,
45.7743955,4.8595051,Jardinerie de Botanic,retail,,,
45.7409868,4.8331062,Natural Square,residential,,,
45.7397310,4.8364717,,grass,,,
45.7471678,4.8259836,,grass,,,
45.7472571,4.8257707,,grass,,,
45.7472370,4.8260440,,grass,,,
45.7473226,4.8258143,,grass,,,
45.7473873,4.8258901,,grass,,,
45.7472941,4.8261031,,grass,,,
45.7696738,4.8013153,,construction,,,
45.7634391,4.8583888,,village_green,,,
45.7634652,4.8581561,,village_green,,,
45.7633397,4.8576495,,village_green,,,
45.7772770,4.8591413,,railway,,,
45.7480590,4.8770274,,,,water,
45.7462754,4.8171934,Le Jardin Quai Rambaud,allotments,,,
45.8007803,4.8597274,,residential,,,
45.7550602,4.8758684,,village_green,,,
45.7481170,4.8767273,,village_green,,,
45.7482197,4.8766056,,village_green,,,
45.7480737,4.8765916,,village_green,,,
45.7480484,4.8765052,,village_green,,,
45.7482169,4.8762632,,village_green,,,
45.7482433,4.8761384,,village_green,,,
45.7482805,4.8762511,,village_green,,,
45.7482991,4.8763745,,village_green,,,
45.7483579,4.8761893,,village_green,,,
45.7484089,4.8756593,,village_green,,,
45.7482969,4.8756144,,village_green,,,
45.7654877,4.8016496,Jardins ouvriers SNCF,allotments,,,
45.7366057,4.8564070,,,,water,
45.7693132,4.8052577,,construction,,,
45.7755997,4.8649891,Potakin,allotments,,,
45.7800826,4.8690576,,grass,,,
45.7792808,4.8703670,,grass,,,
45.7557171,4.8661050,Résidence la Florentine,residential,,,
45.7624912,4.8217609,,construction,,,
45.7760023,4.8060301,Le jardin de Pierrette,allotments,,,
45.7782380,4.8064130,,construction,,,
45.7570298,4.8779249,Jardin des Élements,residential,,,
45.7740548,4.8568672,,,,water,
45.7627497,4.8019330,,retail,,,
45.7730165,4.8378024,,grass,,,
45.7588654,4.8242225,,grass,,,
45.7436655,4.8632584,,construction,,,
45.7745424,4.8341095,,grass,,,
45.7415243,4.8369897,Chantier Pré Gaudry,construction,,,
45.7524202,4.8382163,,grass,,,
45.7527234,4.8380133,,grass,,,
45.7525656,4.8378800,,grass,,,
45.7300819,4.8181668,,grass,,,
45.7307783,4.8182674,,grass,,,
45.7313676,4.8183486,,grass,,,
45.7315812,4.8181090,,grass,,,
45.7310962,4.8181163,,grass,,,
45.7316423,4.8179909,,grass,,,
45.7320611,4.8251262,,,concrete,,
45.7320856,4.8254696,,grass,,,
45.7321106,4.8248019,,grass,,,
45.7322436,4.8245022,,grass,,,
45.7495613,4.8482885,,grass,,,
45.7495657,4.8481060,,grass,,,
45.7495738,4.8482676,,grass,,,
45.7495968,4.8481160,,grass,,,
45.7495849,4.8481800,,grass,,,
45.7559563,4.8359342,,grass,,,
45.7573034,4.8228237,,grass,,,
45.7461962,4.8189863,Caserne Général de Division Delfosse,military,,,
45.7495594,4.8506413,,grass,,,
45.7494618,4.8505765,,grass,,,
45.7601110,4.8587771,Création du PEM Lyon Part-Dieu et de la tour To-Lyon,construction,,,
45.7588348,4.8588467,,construction,,,
45.7562295,4.8610332,,construction,,,
45.7597158,4.8570721,Base vie chantier tunnel Vivier-Merle,construction,,,
45.7380720,4.8205486,,construction,,,
45.7386218,4.8191426,,brownfield,,,
45.7674123,4.8693883,,industrial,,,
45.7569831,4.8627277,,village_green,,,
45.7583161,4.8367496,Les Halles du Grand Hôtel-Dieu,retail,,,
45.7750558,4.8160913,,grass,,,
45.7748434,4.8168806,,grass,,,
45.7753899,4.8172183,,grass,,,
45.7759388,4.8155066,,meadow,,,
45.7395654,4.8348167,,residential,,,
45.7398269,4.8350020,,residential,,,
45.7395389,4.8352194,,residential,,,
45.7767796,4.8763423,,highway,,,
45.7767234,4.8758568,,highway,,,
45.7766812,4.8753845,,highway,,,
45.7768269,4.8756932,,grass,,,
45.7768095,4.8752701,,grass,,,
45.7766568,4.8749414,,highway,,,
45.7766211,4.8746299,,highway,,,
45.7765845,4.8743096,,highway,,,
45.7767959,4.8743264,,grass,,,
45.7764148,4.8731490,,highway,,,
45.7765137,4.8738306,,highway,,,
45.7764636,4.8734867,,highway,,,
45.7763262,4.8725437,,highway,,,
45.7762734,4.8721772,,highway,,,
45.7763793,4.8729098,,highway,,,
45.7759785,4.8708799,,highway,,,
45.7754191,4.8700432,,highway,,,
45.7756933,4.8704529,,highway,,,
45.7760121,4.8709300,,highway,,,
45.7696204,4.8675042,,recreation_ground,,,
45.7696686,4.8659884,,recreation_ground,,,
45.7762417,4.8496076,,grass,,,
45.7758041,4.8520587,,grass,,,
45.7750035,4.8497864,,grass,,,
45.7748380,4.8518640,,grass,,,
45.7742625,4.8519224,,grass,,,
45.7738986,4.8531449,,grass,,,
45.7741929,4.8535838,,grass,,,
45.7732185,4.8534261,,grass,,,
45.7730816,4.8540383,,grass,,,
45.7733137,4.8540333,,grass,,,
45.7732789,4.8544325,,grass,,,
45.7735469,4.8542995,,grass,,,
45.7729016,4.8543277,,grass,,,
45.7730703,4.8544917,,grass,,,
45.7732948,4.8547386,,grass,,,
45.7734233,4.8550219,,grass,,,
45.7736406,4.8550554,,grass,,,
45.7736428,4.8544887,,grass,,,
45.7738349,4.8561583,,grass,,,
45.7733794,4.8537675,,grass,,,
45.7734673,4.8533877,,grass,,,
45.7736686,4.8542036,,grass,,,
