41.0911269,16.7890698,MobilTuri S.R.L.,industrial,,,
41.0442271,16.8454672,,cemetery,,,
41.1539905,16.7705688,,residential,,,
41.0896148,16.8004877,,industrial,,,
41.0884163,16.8025729,,industrial,,,
41.0907497,16.8003129,,industrial,,,
41.0920098,16.8025418,,industrial,,,
41.0912131,16.8082448,,industrial,,,
41.0908371,16.8037513,,industrial,,,
41.0950241,16.8057491,,industrial,,,
41.0890005,16.8020682,,industrial,,,
41.0894470,16.8038280,,industrial,,,
41.0937092,16.8005708,,industrial,,,
41.0931748,16.8079914,,industrial,,,
41.0916132,16.8049418,,industrial,,,
41.0923482,16.8061599,,industrial,,,
41.0909312,16.7975627,,industrial,,,
41.1114089,16.7656222,,industrial,,,
41.0526043,16.8780135,,meadow,,,
41.1292681,16.8465402,Cittadella della Cultura,commercial,,,
41.1292840,16.8484942,,residential,,,
41.1130235,16.8996817,Ordine degli Ingegneri delle Provincia di Bari,residential,,,
41.0940181,16.7983271,Grandolfo,industrial,,,
41.1303011,16.8137864,Bari Ferruccio - Centro Intermodale,industrial,,,
41.1102801,16.8832288,,grass,,,
41.1100932,16.8833984,,grass,,,
41.1108061,16.8839207,Monastero Santa Teresa,residential,,,
41.1105513,16.8831051,Casa dello studente,residential,,,
41.1093863,16.8824526,Campo sperimentale Dipartimento di Agraria,farmland,,,
41.1020345,16.8754335,Ludoteca del parco,residential,,,
41.1090116,16.8801336,,,trees,,
41.1094576,16.8800774,,grass,,,
41.1260170,16.8666665,,flowerbed,,,
41.1265570,16.8754325,Barion,residential,,,
41.1197025,16.8751610,,military,,,
41.1094030,16.8796736,,meadow,,,
41.1381017,16.8081122,,farmyard,,,
41.1373958,16.8108510,,construction,,,
41.0464740,16.8632410,,industrial,,,
41.0522059,16.8647087,,residential,,,
41.0463746,16.8650641,,industrial,,,
41.0991097,16.8724157,,meadow,,,
41.0988634,16.8826777,,meadow,,,
41.0955189,16.8775655,,meadow,,,
41.0977807,16.8838244,,meadow,,,
41.0939264,16.8932148,,industrial,,,
41.0780625,16.8998922,,,,water,
41.0803639,16.8883381,Borgo Uliveto 228T,residential,,,
41.0865307,16.8913990,,vineyard,,,
41.0877112,16.8922238,,residential,,,
41.0879333,16.8861115,Residence Orsa Maggiore,residential,,,
41.0852087,16.8845925,,residential,,,
41.0883922,16.8829126,,residential,,,
41.1103081,16.8142712,BB Bari S.r.l.,industrial,,,
41.1199190,16.8575465,Ex Manifattura dei Tabacchi,industrial,,,
41.0580695,16.8686117,,brownfield,,,
41.1054660,16.8793594,,meadow,,,
41.1068864,16.8818292,,,trees,,
41.1065102,16.8816413,,,trees,,
41.1031801,16.8833215,,,trees,,
41.1069186,16.8800705,,meadow,,,
41.1068499,16.8795434,,meadow,,,
41.1067166,16.8805018,,,trees,,
41.1073097,16.8801818,,meadow,,,
41.1056098,16.8805695,,meadow,,,
41.1144786,16.8880442,futuro Mercato di Santa Chiara di via Pitagora,construction,,,
41.1046479,16.8749803,,brownfield,,,
41.1058633,16.8848259,,forest,,,
41.1064777,16.8837014,,meadow,,,
41.1057028,16.8836396,,forest,,,
41.0776344,16.8766927,Cimitero di Carbonara,cemetery,,,
41.0858502,16.8715028,,farmland,,,
41.0742188,16.8254347,,quarry,,,
41.0758056,16.8122442,,quarry,,,
41.1245222,16.8105357,,quarry,,,
41.0882047,16.8511373,,quarry,,,
41.1229096,16.8142632,Masseria Prete,farmyard,,,
41.1226911,16.8143392,,farmyard,,,
41.1223229,16.8102729,,quarry,,,
41.1137745,16.8063820,,meadow,,,
41.1023172,16.7625382,,industrial,,,
41.1059055,16.7868774,,industrial,,,
41.1070468,16.7630797,,industrial,,,
41.0717789,16.9329447,,construction,,,
41.0832835,16.9467973,,retail,,,
41.0688105,16.9251691,,farmland,,,
41.0758488,16.9383231,,industrial,,,
41.0564989,16.9385107,,industrial,,,
41.0913434,16.9564694,,industrial,,,
41.0923457,16.9552906,,farmland,,,
41.0583687,16.9335524,,industrial,,,
41.0605964,16.9351940,,industrial,,,
41.1248028,16.7980322,,grass,,,
41.1325778,16.8696542,,military,,,
41.1070921,16.8798802,,,trees,,
41.1071402,16.8793400,,meadow,,,
41.1065247,16.8648020,,meadow,,,
41.0815922,16.8907100,,farmyard,,,
41.0827880,16.8904357,,vineyard,,,
41.0841651,16.8943331,,vineyard,,,
41.0810717,16.8894393,,orchard,,,
41.0813511,16.8910854,,vineyard,,,
41.0846101,16.8928685,,vineyard,,,
41.1072466,16.8831274,,,,water,
41.0904675,16.8909882,,residential,,,
41.0816642,16.8167908,,reservoir,,,
41.1028733,16.8568925,,construction,,,
41.1052373,16.8529511,,construction,,,
41.0808717,16.8174385,,reservoir,,,
41.1097553,16.8467237,,industrial,,,
41.1366711,16.8471100,,industrial,,,
41.0962550,16.9594415,Spiaggia San Giorgio,,,beach,
41.0435313,16.8283833,,residential,,,
41.0837551,16.7733793,Cimitero Comunale di Modugno,cemetery,,,
41.0563183,16.7814556,,farmland,,,
41.0570909,16.7812938,,farmland,,,
41.0567862,16.7819337,,farmland,,,
41.0564404,16.7826485,,farmland,,,
41.0569632,16.7831809,,farmland,,,
41.0881299,16.7713178,,grass,,,
41.0905365,16.7722369,,grass,,,
41.0904837,16.7726332,,grass,,,
41.0887954,16.7727485,,grass,,,
41.1304059,16.8093474,Interporto Regionale della Puglia,industrial,,,
41.1291724,16.8191888,,industrial,,,
41.1243245,16.7789053,,residential,,,
41.1151772,16.7847139,,residential,,,
41.1172347,16.7811016,,residential,,,
41.1239920,16.7852749,,railway,,,
41.1243903,16.7886381,,military,,,
41.1291465,16.7892757,,commercial,,,
41.1310524,16.8030785,,residential,,,
41.1298288,16.7996565,,residential,,,
41.1287679,16.8007315,,churchyard,,,
41.1289223,16.8013633,,grass,,,
41.1287751,16.8012150,,grass,,,
41.1286859,16.8003191,,grass,,,
41.1278826,16.7996369,,grass,,,
41.1271950,16.8014829,,commercial,,,
41.1258248,16.7945291,Comunità terapeutica Tonio Signorile,residential,,,
41.1253664,16.7933562,,churchyard,,,
41.1168440,16.7947558,,residential,,,
41.1168590,16.7944306,,commercial,,,
41.1202406,16.7941475,,residential,,,
41.1166351,16.7887645,,residential,,,
41.1226265,16.7846840,,residential,,,
41.1212567,16.7833455,,residential,,,
41.1252408,16.7953837,,residential,,,
41.1236691,16.8024178,,residential,,,
41.1020799,16.8798123,,meadow,,,
41.1022628,16.8795631,,grass,,,
41.1000272,16.7698530,,industrial,,,
41.1117546,16.7910162,,industrial,,,
41.1118728,16.7802328,,industrial,,,
41.0991570,16.7696210,,industrial,,,
41.0915349,16.7628655,,industrial,,,
41.0437459,16.8468797,,railway,,,
41.0674312,16.9049330,,farmland,,,
41.1093519,16.8517518,,residential,,,
41.1020242,16.8572992,,construction,,,
41.1106369,16.8537938,,residential,,,
41.1134422,16.8520350,,meadow,,,
41.1094578,16.8554728,,residential,,,
41.1080965,16.8535102,,residential,,,
41.1089976,16.8580731,,residential,,,
41.1081405,16.8562534,,industrial,,,
41.1133823,16.8515760,,industrial,,,
41.1077644,16.8578027,,residential,,,
41.1084796,16.8573699,,construction,,,
41.1101116,16.8544688,,meadow,,,
41.1111851,16.8552944,,residential,,,
41.0849379,16.8659673,,industrial,,,
41.0795112,16.8637024,,retail,,,
41.0931610,16.8695324,,meadow,,,
41.0934242,16.8707686,,meadow,,,
41.1014192,16.8965308,,meadow,,,
41.1479610,16.7874591,,farmyard,,,
41.1040124,16.8946977,,farmyard,,,
41.0874563,16.7832770,Polizia Locale e Protezione Civile,residential,,,
41.1180695,16.8847135,Caserma dell’Aeronautica Militare,military,,,
41.1347255,16.7692794,,grass,,,
41.0446314,16.8512767,,residential,,,
41.0535785,16.8417020,,reservoir,,,
41.0684602,16.8322390,,reservoir,,,
41.0669859,16.8338680,,reservoir,,,
41.0679527,16.8323144,,reservoir,,,
41.0588810,16.8408887,,reservoir,,,
41.0654228,16.8242408,,reservoir,,,
41.0621454,16.8359557,,reservoir,,,
41.0683829,16.8322447,,reservoir,,,
41.0676774,16.8334802,,reservoir,,,
41.0673037,16.8342516,,reservoir,,,
41.0523197,16.9288449,,reservoir,,,
41.0522977,16.9290148,,reservoir,,,
41.0522071,16.9286261,,reservoir,,,
41.0582951,16.9177048,,reservoir,,,
41.0496872,16.9439693,,reservoir,,,
41.0534336,16.9301710,,reservoir,,,
41.0480123,16.9475980,,reservoir,,,
41.0521081,16.9287733,,reservoir,,,
41.0494611,16.9280099,,reservoir,,,
41.0562736,16.9214368,,reservoir,,,
41.0468173,16.9284884,,reservoir,,,
41.0475274,16.9368534,,reservoir,,,
41.0523936,16.9217528,,reservoir,,,
41.0520697,16.9290818,,reservoir,,,
41.0572944,16.9170603,,reservoir,,,
41.0535642,16.9214085,,reservoir,,,
41.0539993,16.9150237,,reservoir,,,
41.0521452,16.9283832,,reservoir,,,
41.0481625,16.9476577,,reservoir,,,
41.0759382,16.7869307,,grass,,,
41.0758917,16.7872512,,grass,,,
41.0756516,16.7873431,,grass,,,
41.0756023,16.7870661,,grass,,,
41.0760044,16.7872435,,grass,,,
41.0756461,16.7867308,,grass,,,
41.0757656,16.7867788,,grass,,,
41.0755743,16.7868462,,grass,,,
41.0657621,16.7651906,,reservoir,,,
41.0478328,16.7676765,,reservoir,,,
41.0566765,16.7708929,,reservoir,,,
41.0646290,16.7638008,,reservoir,,,
41.0450630,16.7885181,,reservoir,,,
41.0513358,16.7913256,,reservoir,,,
41.0522281,16.7890478,,reservoir,,,
41.0758700,16.7873930,,grass,,,
41.0757284,16.7874228,,grass,,,
41.0758973,16.7869990,,grass,,,
41.0761030,16.7872120,,grass,,,
41.0459878,16.9624140,,reservoir,,,
41.0459902,16.9620962,,reservoir,,,
41.0459917,16.9626213,,reservoir,,,
41.0473481,16.9675824,,reservoir,,,
41.0465081,16.9628179,,reservoir,,,
41.0429808,16.8657694,,reservoir,,,
41.0429842,16.8660999,,reservoir,,,
41.0593498,16.8803604,,reservoir,,,
41.0615971,16.8872184,,reservoir,,,
41.0521595,16.8784882,,reservoir,,,
41.0622223,16.8858348,,reservoir,,,
41.0596584,16.9290178,,construction,,,
41.0677885,16.9529041,,reservoir,,,
41.0722148,16.9376314,,reservoir,,,
41.0626848,16.9347296,,reservoir,,,
41.0608062,16.9315377,,reservoir,,,
41.0714243,16.9591081,,reservoir,,,
41.0686651,16.9139916,,reservoir,,,
41.0719550,16.9513035,,reservoir,,,
41.0740188,16.9256489,,reservoir,,,
41.0571987,16.9260846,,reservoir,,,
41.0607967,16.9423643,,reservoir,,,
41.0711940,16.9599316,,reservoir,,,
41.0718916,16.9434919,,reservoir,,,
