41.3926996,2.1433519,,meadow,,,
41.3922621,2.1416554,,meadow,,,
41.3918132,2.1416248,,meadow,,,
41.4004994,2.1148454,,meadow,,,
41.4001302,2.1137672,,meadow,,,
41.4001365,2.1134114,,meadow,,,
41.3879034,2.1883036,,meadow,,,
41.3873053,2.1882844,,meadow,,,
41.3874448,2.1880990,,meadow,,,
41.3879076,2.1881364,,meadow,,,
41.3877026,2.1875982,,grass,,,
41.3878274,2.1875200,,grass,,,
41.3874045,2.1882144,,meadow,,,
41.3871935,2.1880778,,grass,,,
41.3874732,2.1886310,,meadow,,,
41.3870975,2.1882290,,grass,,,
41.3877320,2.1877560,,meadow,,,
41.3878426,2.1882288,,meadow,,,
41.3877067,2.1884748,,meadow,,,
41.3873859,2.1884290,,meadow,,,
41.3878884,2.1879542,,meadow,,,
41.3880002,2.1882028,,meadow,,,
41.3874723,2.1884426,,meadow,,,
41.3879221,2.1877585,,meadow,,,
41.3874608,2.1883378,,meadow,,,
41.3876853,2.1883700,,grass,,,
41.3873231,2.1886829,,meadow,,,
41.3875539,2.1883314,,meadow,,,
41.3875957,2.1885528,,meadow,,,
41.3872914,2.1879573,,grass,,,
41.3881952,2.1879175,,meadow,,,
41.3878538,2.1880656,,meadow,,,
41.3876545,2.1882868,,grass,,,
41.3879795,2.1878925,,meadow,,,
41.3877919,2.1881674,,meadow,,,
41.3876213,2.1878080,,meadow,,,
41.3878271,2.1877410,,meadow,,,
41.3873859,2.1880467,,meadow,,,
41.3879589,2.1880105,,meadow,,,
41.3873290,2.1881648,,meadow,,,
41.3875837,2.1884177,,meadow,,,
41.3874548,2.1879435,,meadow,,,
41.3875072,2.1880038,,grass,,,
41.3877467,2.1878697,,grass,,,
41.3873969,2.1878449,,meadow,,,
41.3875914,2.1876761,,grass,,,
41.3881104,2.1880643,,meadow,,,
41.3879788,2.1874757,,meadow,,,
41.3908445,2.1378293,,meadow,,,
41.3910295,2.1385440,,meadow,,,
41.3899675,2.1343956,,grass,,,
41.3914901,2.1385759,,meadow,,,
41.4123996,2.1331603,,forest,,,
41.3950177,2.1130191,,meadow,,,
41.3946113,2.1125644,,meadow,,,
41.3953712,2.1134363,,meadow,,,
41.3952705,2.1133314,,meadow,,,
41.3947089,2.1128913,,meadow,,,
41.3942994,2.1116039,Hort Urbà de Pedralbes,allotments,,,
41.3952139,2.1130442,,meadow,,,
41.3961378,2.1128263,,meadow,,,
41.3948580,2.1126164,,meadow,,,
41.3949985,2.1127820,,meadow,,,
41.3943881,2.1121448,,meadow,,,
41.3945566,2.1123666,,meadow,,,
41.3955010,2.1135392,,meadow,,,
41.3949511,2.1126835,,meadow,,,
41.3952159,2.1131876,,meadow,,,
41.3958487,2.1133472,,meadow,,,
41.3860203,2.1213634,,meadow,,,
41.3849646,2.1221572,,meadow,,,
