45.4344723,12.3377332,Rio de le Procuratie,,,water,
45.4360871,12.3375762,Rio dei Bareteri,,,water,
45.4355195,12.3378378,Rio dei Ferai,,,water,
45.4329865,12.3382145,Rio dei Giardinetti,,,water,
45.4350334,12.3382923,Rio del Cappello,,,water,
45.4331054,12.3220117,,grass,,,
45.4332929,12.3214172,,grass,,,
45.4329303,12.3217735,,grass,,,
45.4336343,12.3216161,,grass,,,
45.4378559,12.3460689,Rio del Fontego,,,water,
45.4346467,12.3363073,Rio Orseolo,,,water,
45.4353216,12.3365150,Rio dei Scoacamini,,,water,
45.4339774,12.3348693,Rio San Luca,,,water,
45.4364213,12.3361505,Rio de San Salvador,,,water,
45.4347403,12.3352388,Rio dei Fuseri,,,water,
45.4334031,12.3342778,Rio Veste,,,water,
45.4353503,12.3335910,Rio San Luca,,,water,
45.4335435,12.3324889,Rio Menuo o de la Verona,,,water,
45.4324508,12.3334926,Rio delle Ostreghe,,,water,
45.4323958,12.3325713,Rio di Santa Maria Zobenigo,,,water,
45.4472884,12.3445449,,commercial,,,
45.4380450,12.3313598,,,,water,
45.4358188,12.3261095,,,,water,
45.4377576,12.3237703,,,,water,
45.4325282,12.3321967,Rio San Maurizio,,,water,
45.4344983,12.3227858,,,,water,
45.4395187,12.3301283,Rio de la Torre,,,water,
45.4383722,12.3462394,,grass,,,
45.4383933,12.3460074,,grass,,,
45.4395921,12.3466924,,grass,,,
45.4395362,12.3463303,,grass,,,
45.4422469,12.3222931,,,,water,
45.4316890,12.3314946,,,,water,
45.4330986,12.3282841,Fontana Ninfeo d'Ercole,,,water,
45.4344804,12.3499732,,grass,,,
45.4414035,12.3283837,,,,water,
45.4353157,12.3226599,,,,water,
45.4320022,12.3548624,,,,water,
45.4386862,12.3352426,,,,water,
45.4329778,12.3498520,,grass,,,
45.4328219,12.3497852,,grass,,,
45.4343402,12.3492524,,grass,,,
45.4365824,12.3469943,Giardino dell'Ordine di Malta,grass,,,
45.4393795,12.3438843,,,,water,
45.4403940,12.3280512,Community Orchard,orchard,,,
45.4355116,12.3312883,,,,water,
45.4464947,12.3458499,,,,water,
45.4358583,12.3467617,,,,water,
45.4170845,12.3682859,,grass,,,
45.4255539,12.3227490,,,,water,
45.4313815,12.3619528,Cantiere Navale ACTV,industrial,,,
45.4603564,12.3543152,,grass,,,
45.4600671,12.3554217,,grass,,,
45.4594639,12.3556136,,grass,,,
45.4553986,12.3530496,,grass,,,
45.4553979,12.3529271,,grass,,,
45.4367599,12.3294085,,,,water,
45.4453987,12.4076601,,,,wetland,
45.4395418,12.3756486,,meadow,,,
45.4386924,12.3763835,,meadow,,,
45.4395718,12.3768984,,meadow,,,
45.4408184,12.3773231,,farmland,,,
45.4410670,12.3764030,,farmland,,,
45.4417658,12.3767083,,farmland,,,
45.4413961,12.3759745,,farmland,,,
45.4407272,12.3746645,,farmland,,,
45.4403695,12.3761639,,farmland,,,
45.4402622,12.3756328,,farmland,,,
45.4420011,12.3747771,,farmland,,,
45.4422420,12.3763946,,farmland,,,
45.4440890,12.3811260,,farmland,,,
45.4432563,12.3807558,,farmland,,,
45.4434953,12.3813111,,farmland,,,
45.4438641,12.3820165,,farmland,,,
45.4451645,12.3823866,,farmland,,,
45.4445266,12.3799270,,farmland,,,
45.4449688,12.3809221,,farmland,,,
45.4429176,12.3775077,,farmland,,,
45.4416811,12.3795139,,farmland,,,
45.4425337,12.3797634,,farmland,,,
45.4425638,12.3787012,,farmland,,,
45.4451137,12.3792028,,farmland,,,
45.4438491,12.3776204,,farmland,,,
45.4432507,12.3781353,,farmland,,,
45.4438773,12.3788917,,farmland,,,
45.4441728,12.3794227,,farmland,,,
45.4435480,12.3785296,,farmland,,,
45.4493194,12.3709657,,,,wetland,
45.4469349,12.3726087,,,,wetland,
45.4534025,12.3671302,,,,wetland,
45.4519264,12.3660542,,,,wetland,
45.4528585,12.3636425,,,,wetland,
45.4538051,12.3610147,,,,wetland,
45.4563038,12.3655584,,,,wetland,
45.4359938,12.3699274,,,,wetland,
45.4569154,12.3564664,,grass,,,
45.4476458,12.3252409,,grass,,,
45.4389942,12.3046174,,grass,,,
45.4406657,12.3038216,,greenfield,,,
45.4236447,12.3345595,,forest,,,
45.4233087,12.3322281,,recreation_ground,,,
45.4232984,12.3311492,,recreation_ground,,,
45.4250610,12.3205064,,greenhouse_horticulture,,,
45.4249787,12.3204560,,greenhouse_horticulture,,,
45.4283440,12.3451836,,grass,,,
45.4404557,12.3123792,,grass,,,
45.4406728,12.3123685,,grass,,,
45.4318253,12.3883263,,military,,,
45.4478074,12.3256039,,grass,,,
45.4439373,12.3209915,,grass,,,
45.4438492,12.3209442,,grass,,,
45.4437748,12.3209677,,grass,,,
45.4437436,12.3210468,,grass,,,
45.4505403,12.3816760,,,,wetland,
45.4523053,12.3804797,,,,wetland,
45.4551690,12.3820247,,,,wetland,
45.4559537,12.3811370,,,,wetland,
45.4536513,12.3800408,,,,wetland,
45.4563416,12.3793111,,,,wetland,
45.4599846,12.3812914,,,,wetland,
45.4607182,12.3823192,,,,wetland,
45.4594977,12.3806452,,,,wetland,
45.4591225,12.3797285,,,,wetland,
45.4587641,12.3773063,,,,wetland,
45.4589855,12.3767593,,,,wetland,
45.4580495,12.3755391,,,,wetland,
45.4570735,12.3727021,,,,wetland,
45.4505563,12.3678471,,,,wetland,
45.4545954,12.3806875,,,,wetland,
45.4321957,12.3137317,,grass,,,
45.4323753,12.3137071,,grass,,,
45.4323194,12.3137952,,grass,,,
45.4322037,12.3138066,,grass,,,
45.4320737,12.3137961,,grass,,,
45.4475156,12.3194021,,grass,,,
45.4474695,12.3193423,,grass,,,
45.4474101,12.3193011,,grass,,,
45.4473374,12.3193012,,grass,,,
45.4474079,12.3194173,,grass,,,
45.4469783,12.3209969,,grass,,,
45.4474693,12.3206416,,grass,,,
45.4473218,12.3205984,,grass,,,
45.4557601,12.3477382,,,,water,
45.4559253,12.3544550,,,,water,
45.4543599,12.3561030,,,,water,
45.4581557,12.3561694,,,,water,
45.4606043,12.3500635,,,,water,
45.4357942,12.3506919,Darsena Arsenale Vecchio,military,,water,
45.4375426,12.3514041,Canale delle Galeazze,military,,water,
45.4341218,12.3168059,,grass,,,
45.4339971,12.3168853,,grass,,,
45.4338873,12.3169438,,grass,,,
45.4343743,12.3165942,,grass,,,
45.4348388,12.3165843,,grass,,,
45.4350060,12.3164708,,grass,,,
45.4351987,12.3164085,,grass,,,
45.4354653,12.3163490,,grass,,,
45.4355921,12.3191167,,,,water,
45.4309962,12.3264735,,,,water,
45.4321958,12.3270891,,grass,,,
45.4573664,12.3877166,,,,water,
45.4574547,12.3879009,,,,water,
45.4568110,12.3877172,,,,water,
45.4568905,12.3875754,,,,water,
45.4571429,12.3874547,,,,water,
45.4561502,12.3883000,,,,water,
45.4557011,12.3864189,,grass,,,
45.4561307,12.3883131,,,,wetland,
45.4558203,12.3880627,,,,water,
45.4568296,12.3853045,,grass,,,
45.4566365,12.3861681,,grass,,,
45.4573019,12.3883501,,,,wetland,
45.4570658,12.3876043,,,,wetland,
45.4569219,12.3872791,,,,wetland,
45.4567261,12.3840871,,grass,,,
45.4559478,12.3869247,,,,water,
45.4430557,12.3397117,,,,water,
45.4328460,12.3115164,,grass,,,
45.4324388,12.3117195,,grass,,,
45.4321388,12.3126029,,grass,,,
45.4321497,12.3123182,,grass,,,
45.4320874,12.3126092,,grass,,,
45.4321631,12.3128926,,grass,,,
45.4321030,12.3131884,,grass,,,
45.4321798,12.3134680,,grass,,,
45.4342832,12.3499294,,grass,,,
45.4341023,12.3499066,,grass,,,
45.4341831,12.3499179,,grass,,,
45.4383609,12.3411148,,grass,,,
45.4345323,12.3590572,,grass,,,
45.4538555,12.3902800,,vineyard,,,
45.4538978,12.3898053,,vineyard,,,
45.4533172,12.3903762,,vineyard,,,
45.4528746,12.3909191,,vineyard,,,
45.4533023,12.3886326,,vineyard,,,
