59.9598027,10.7963990,,,,cliff,
59.9150278,10.8208574,,farmyard,,,
59.9559568,10.7976344,,meadow,,,
59.9229355,10.7549966,Grünerhagen ballplass,recreation_ground,,,
59.8871076,10.8689613,,,,wetland,
59.8863938,10.8678571,,,,wetland,
59.8791434,10.8642057,,,,wetland,
59.9224872,10.7632788,Løkka barnehage - Avdeling frisk bris,farmyard,,,
59.9614713,10.8515387,,,,water,
59.9709626,10.8416829,,,,cliff,
59.9500388,10.8738074,Nordtvet gård,farmyard,,,farm
59.9633945,10.8462800,,,,wetland,
59.9635649,10.8562775,,,,wetland,
59.9602354,10.8608430,,recreation_ground,,,
59.9641147,10.8587397,,,,water,
59.9742592,10.6313628,Jegersborgdammen,,,water,
59.9749453,10.6320222,,,,wetland,
59.9792185,10.6307356,,meadow,,,
59.9609155,10.8495851,,,,wetland,
59.9738019,10.8669377,,,,wetland,
59.9680151,10.8662950,,,,cliff,
59.9335601,10.7684969,Lilleborgbanen nærmiljøanlegg,recreation_ground,,,
59.9399445,10.5802764,,farmland,,,
59.9378523,10.5767009,,,,water,
59.8642181,10.8955353,Øgårdsmåsan,,,wetland,
59.8696861,10.8834201,,meadow,,,
59.9731460,10.5971249,,,,water,
59.8900538,10.8644568,,commercial,,,
59.9557973,10.6214878,,farmland,,,
59.9581618,10.6162769,,farmland,,,
59.9557951,10.8427283,Lauritsdammen,,,water,
59.9627780,10.6059230,,,,wetland,
59.9783479,10.5900491,,depot,,,
59.9518606,10.8841254,,,,wetland,
59.9417533,10.8764905,,,,water,
59.8666437,10.8019107,Lindbäckdammen,,,water,
59.9139963,10.6513930,,industrial,,,
59.9692513,10.8716251,,residential,,,
59.9633515,10.8657193,,residential,,,
59.9677661,10.8748257,,residential,,,
59.9142108,10.8743115,,,,cliff,
59.9895999,10.6904114,Frønsvollen,meadow,,,
59.9643211,10.8830824,,residential,,,
59.9632043,10.8846112,,residential,,,
59.9660140,10.8838239,,residential,,,
59.9546064,10.8723778,,residential,,,
59.9574001,10.8779347,,construction,,,
59.9654298,10.6803439,,,,water,
59.9664676,10.6690104,,,,water,
59.9700815,10.6728395,,depot,,,
59.9753347,10.6769717,Seterbakken,meadow,,,
