37.9921589,23.7547428,,residential,,,
37.9730630,23.7510261,,residential,,,
37.9710132,23.7495578,,residential,,,
37.9708954,23.7455779,,residential,,,
37.9715517,23.7512438,,residential,,,
37.9695071,23.7435046,,residential,,,
37.9718704,23.7445383,,residential,,,
37.9734863,23.7490598,,residential,,,
37.9692644,23.7516232,,residential,,,
37.9714897,23.7464673,,residential,,,
37.9686916,23.7487113,,residential,,,
37.9690392,23.7452390,,residential,,,
37.9659581,23.7539111,,residential,,,
37.9777356,23.7471351,,construction,,,
37.9990849,23.7101699,,residential,,,
37.9895973,23.7168002,,residential,,,
38.0004869,23.7139470,,residential,,,
38.0004097,23.7187847,,residential,,,
37.9949911,23.7180300,,residential,,,
37.9924201,23.7156052,,residential,,,
37.9974085,23.7183422,,residential,,,
38.0007127,23.7158433,,residential,,,
37.9960647,23.7133277,,residential,,,
38.0001599,23.7064576,,residential,,,
38.0014361,23.7076179,,residential,,,
37.9967271,23.7092299,,residential,,,
37.9939576,23.7148332,,residential,,,
38.0008128,23.7123753,,residential,,,
37.9902128,23.7182575,,residential,,,
37.9975137,23.7149150,,residential,,,
37.9930409,23.7182597,,residential,,,
37.9699871,23.7396198,,grass,,,
37.9700558,23.7397767,,grass,,,
37.9714084,23.7299284,,residential,,,
37.9813339,23.7147554,,residential,,,
37.9702773,23.7303933,,retail,,,
37.9780772,23.7340229,,retail,,,
37.9744292,23.7316916,,greenfield,,,
37.9752624,23.7512641,,,,water,
37.9924443,23.7191143,,residential,,,
37.9782539,23.7150686,,grass,,,
37.9796024,23.7128923,,commercial,,,
37.9772902,23.7134445,,grass,,,
37.9794269,23.7204012,,residential,,,
37.9797334,23.7210711,,residential,,,
37.9795819,23.7190541,,residential,,,
37.9817583,23.7026893,Αμπελώνας,vineyard,,,
37.9849349,23.7028156,,grass,,,
37.9846437,23.7031482,,grass,,,
37.9805322,23.7077017,,residential,,,
37.9821858,23.7054599,,greenhouse_horticulture,,,
37.9830388,23.7049769,,grass,,,
37.9816491,23.7068932,Δενδροκομείο,orchard,,,
37.9852188,23.7036873,ΕΒΓΑ,industrial,,,
37.9809743,23.7044945,ΟΑΣΑ,industrial,,,
37.9827020,23.7045811,,forest,,wood,
37.9825521,23.7039251,,orchard,,,
37.9838823,23.7024962,Αγρός εργαστηρίου γεωργίας,farmland,,,
37.9828275,23.7032096,,orchard,,,
37.9821338,23.7046728,,farmland,,,
37.9816178,23.7057060,,orchard,,,
37.9850130,23.7078900,,forest,,wood,
37.9862744,23.7084549,,forest,,wood,
