47.1658714,-1.4708732,,,,water,
47.1675105,-1.4767931,,,,water,
47.1769945,-1.4791446,,,,water,
47.1705953,-1.4778993,,,,water,
47.1692757,-1.4603890,,,,water,
47.1744956,-1.4747291,,,,water,
47.1694121,-1.4613520,,,,water,
47.1668320,-1.4652833,,,,water,
47.1665889,-1.4797835,,,,water,
47.1660264,-1.4537004,,,,water,
47.1629459,-1.4566737,,,,water,
47.1777321,-1.4475307,,,,water,
47.1625648,-1.4662084,,,,water,
47.1551560,-1.4559905,,,,water,
47.1717744,-1.4518400,,,,water,
47.1600058,-1.4596121,,,,water,
47.1659999,-1.4543401,,,,water,
47.1634674,-1.4547917,,,,water,
47.1788596,-1.4475286,,,,water,
47.1588699,-1.4724146,,,,water,
47.1542811,-1.4639261,,,,water,
47.1603215,-1.4578606,,,,water,
47.1635055,-1.4573684,,,,water,
47.1644572,-1.4565656,,,,water,
47.1751060,-1.4491150,,,,water,
47.1535562,-1.4667839,,,,water,
47.1617520,-1.4495775,,,,water,
47.1738627,-1.4519292,,,,water,
47.1609567,-1.4500851,,,,water,
47.1589151,-1.4677993,,,,water,
47.1750710,-1.4508536,,,,water,
47.1696257,-1.4535151,,,,water,
47.1636713,-1.4537111,,,,water,
47.1649884,-1.4540328,,,,water,
47.1554756,-1.4623736,,,,water,
47.1609470,-1.4576817,,,,water,
47.1622843,-1.4558563,,,,water,
47.1717678,-1.4496955,,,,water,
47.1798072,-1.4605041,,,,water,
47.1730875,-1.4531871,,,,water,
47.1687629,-1.4555989,,,,water,
47.1640773,-1.4610349,,,,water,
47.1652362,-1.4502076,,,,water,
47.1567324,-1.4619900,,,,water,
47.1613861,-1.4503489,,,,water,
47.1626008,-1.4529009,,,,water,
47.1776225,-1.4622902,,,,water,
47.1762733,-1.4591451,,,,water,
47.1736910,-1.4527036,,,,water,
47.1579222,-1.4598068,,,,water,
47.1657199,-1.4571021,,,,water,
47.1583299,-1.4628119,,,,water,
47.1621547,-1.4513636,,,,water,
47.1629660,-1.4535746,,,,water,
47.1600968,-1.4722777,,,,water,
47.1737810,-1.4521914,,,,water,
47.1728775,-1.4519700,,,,water,
47.1558263,-1.4518330,,,,water,
47.1556179,-1.4812221,,,,water,
47.1542789,-1.4965614,,,,water,
47.1772756,-1.5173073,,,,water,
47.1573039,-1.4808218,,,,water,
47.1573783,-1.5026750,,,,water,
47.1587040,-1.4898096,,,,water,
47.1576254,-1.4848809,,,,water,
47.1589504,-1.5000440,,,,water,
47.1496036,-1.4819662,,,,water,
47.1569921,-1.5093479,,,,water,
47.1668786,-1.5183693,,,,water,
47.1724191,-1.5102491,,,,water,
47.1660014,-1.5168468,,,,water,
47.1557063,-1.5027427,,,,water,
47.1663884,-1.5187367,,,,water,
47.2182536,-1.5740606,,,,water,
47.2148606,-1.5844864,,,,water,
47.2098896,-1.5240890,Cours de la Prairie d'Amont,grass,,,
47.2178066,-1.4483634,,grass,,,
47.1687198,-1.6265112,,greenfield,,,
47.2595962,-1.5592080,Nexity,commercial,,,
47.2405684,-1.5600349,,construction,,,
47.2324281,-1.5064726,,construction,,,
47.2272327,-1.5444887,Le carré Desaix,construction,,,
47.2313930,-1.5597568,,construction,,,
47.2315956,-1.5598756,,construction,,,
47.2333173,-1.5495919,Idylle,construction,,,
47.2313112,-1.5596165,,construction,,,
47.2293069,-1.5540407,,construction,,,
47.2294701,-1.5562308,,construction,,,
47.2248046,-1.5552422,,construction,,,
47.1742197,-1.5231895,,,,water,
47.1798535,-1.5216413,,,,water,
47.1677887,-1.5399953,,,,water,
47.1743981,-1.5226402,,,,water,
47.1600344,-1.5365194,,,,water,
47.1643465,-1.5249260,,,,water,
47.1881958,-1.5453590,,,,water,
47.1689372,-1.5230419,,,,water,
47.1566316,-1.5312955,,,,water,
47.1806116,-1.5242039,,,,water,
47.1736715,-1.5328636,,,,water,
47.1786732,-1.5200048,,,,water,
47.1880414,-1.5447574,,,,water,
47.1928824,-1.5446841,,,,water,
47.1710900,-1.5324159,,,,water,
47.1578908,-1.5397397,,,,water,
47.1535658,-1.5407992,,,,water,
47.1823641,-1.5379306,,,,water,
47.1773280,-1.5311336,,,,water,
47.1535918,-1.5464772,,,,water,
47.1555574,-1.5494389,,,,water,
47.1809545,-1.5512250,,brownfield,,,
47.1910319,-1.5729867,,,,water,
47.1828435,-1.5486134,,,,water,
47.1888653,-1.5678673,,,,water,
47.1777879,-1.5602791,,,,water,
47.1919896,-1.5835918,,,,water,
47.1560650,-1.5477402,,,,water,
47.1731027,-1.5595008,,,,water,
47.1681735,-1.5556083,,,,water,
47.1864429,-1.5494851,,,,water,
47.1886612,-1.5534519,,,,water,
47.1772782,-1.5611477,,,,water,
47.1630179,-1.5529285,,,,water,
47.1922166,-1.5659868,,,,water,
