47.7905864,13.0413316,,grass,,,
47.7907686,13.0417341,,grass,,,
47.7908164,13.0416418,,grass,,,
47.7913300,13.0418580,,grass,,,
47.7913770,13.0734207,,farmyard,,,
47.8096219,13.0637352,,grass,,,
47.8105139,13.0578350,,grass,,,
47.8103688,13.0578628,,grass,,,
47.8104690,13.0573711,,grass,,,
47.8094363,13.0638633,,grass,,,
47.8103575,13.0577548,,grass,,,
47.8105057,13.0577254,,grass,,,
47.8103240,13.0573979,,grass,,,
47.8094549,13.0576159,,grass,,,
47.8098593,13.0641899,,grass,,,
47.8097801,13.0639555,,grass,,,
47.8098458,13.0640706,,grass,,,
47.8078455,13.0627887,,grass,,,
47.8078902,13.0626090,,grass,,,
47.8084358,13.0632754,,grass,,,
47.8085209,13.0634846,,grass,,,
47.8087371,13.0639825,,grass,,,
47.8135525,13.0538636,,grass,,,
47.8130932,13.0568877,,grass,,,
47.8131420,13.0575586,,grass,,,
47.8131127,13.0571607,,grass,,,
47.8076753,13.0622308,,grass,,,
47.8073930,13.0607816,,grass,,,
47.7907254,13.0746233,,grass,,,
47.7909734,13.0744054,,grass,,,
47.7908540,13.0744657,,grass,,,
47.7949167,13.0590948,,grass,,,
47.7955848,13.0703213,,meadow,,,
47.7910567,13.0746640,,grass,,,
47.7983320,13.0612137,,grass,,,
47.7981695,13.0611981,,,,water,
47.7982040,13.0602895,,grass,,,
47.7979033,13.0602839,,grass,,,
47.7938774,13.0196155,,grass,,,
47.7941249,13.0202130,,grass,,,
47.7938626,13.0201133,,grass,,,
47.7870389,13.0572984,,grass,,,
47.7872408,13.0577621,,forest,,,
47.8074143,13.0392419,,grass,,,
47.8075593,13.0397385,,grass,,,
47.8073169,13.0389010,,grass,,,
47.8165828,13.0453241,,grass,,,
47.8167801,13.0451985,,grass,,,
47.8162636,13.0455329,,grass,,,
47.8158731,13.0455469,,grass,,,
47.7845114,13.0583500,,residential,,,
47.7852881,13.0583373,,meadow,,,
47.7940310,13.0328137,,grass,,,
47.7939218,13.0332204,,grass,,,
47.7938272,13.0336614,,grass,,,
47.8121570,13.0857955,,meadow,,,
47.8014290,13.0444590,,grass,,,
47.8175325,13.0786125,,meadow,,,
47.8170162,13.0758554,,residential,,,
47.8158698,13.0777382,,residential,,,
47.7839990,13.0375363,,meadow,,,
47.7944254,13.0390245,,village_green,,,
47.7961002,13.0405773,,residential,,,
47.7960086,13.0440686,,residential,,,
47.7951149,13.0418672,,village_green,,,
47.7954994,13.0376607,,grass,,,
47.8018987,13.0710245,,construction,,,
47.7954972,13.0761955,,grass,,,
47.7956332,13.0772174,,grass,,,
47.7948995,13.0773028,,grass,,,
47.7951833,13.0771285,,grass,,,
47.7949588,13.0764448,,grass,,,
47.8158157,13.0102951,,grass,,,
47.8156873,13.0101473,,grass,,,
47.7932118,13.0336392,,,,water,
47.8113106,13.0558168,,residential,,,
47.8106624,13.0557740,,industrial,,,
47.7930462,13.0336896,,forest,,,
47.8170973,13.0390052,,residential,,,
47.7946003,13.0236738,,meadow,,,
47.8148631,13.0411821,Hauptschule Plainstraße,education,,,
47.8071288,13.0162037,,residential,,,
47.8092696,13.0177138,,,,water,
47.7918563,13.0360960,Leopoldskroner Allee mit Leopoldskronstraße,forest,,tree,
47.7931358,13.0132944,,grass,,,
47.7972583,13.0334998,,grass,,,
47.7932507,13.0141256,,grass,,,
47.7933092,13.0146912,,grass,,,
47.8128506,13.0142468,,residential,,,
47.8098510,13.0292701,,residential,,,
47.8098245,13.0244252,,farmland,,,
47.8103916,13.0214457,Höhere Lehranstalt für wirtschaftliche Berufe u. Bundesfachschule f. Mode u. Bekleidungstechnik Salzburg Annahof,education,,,
47.7853257,13.0621805,,education,,,
47.7975289,13.0538817,,grass,,,
47.7983920,13.0546898,,grass,,,
47.7984765,13.0546199,,grass,,,
47.7982159,13.0552342,,grass,,,
47.7983416,13.0549378,,grass,,,
47.8089148,13.0354428,,grass,,,
47.8081508,13.0237460,,grass,,,
47.8110098,13.0176347,,grass,,,
47.8114542,13.0169403,,grass,,,
47.8029547,13.0098787,,commercial,,,
47.7922724,13.0484426,,grass,,,
47.8035493,13.0319142,,grass,,,
47.7926667,13.0489348,,grass,,,
47.7863843,13.0603547,,grass,,,
47.7857975,13.0592260,,grass,,,
47.7861788,13.0599690,,grass,,,
47.7860268,13.0597519,,grass,,,
47.7857950,13.0584269,,grass,,,
47.7862565,13.0602928,,grass,,,
47.7951770,13.0242334,,grass,,,
47.7955794,13.0226152,,grass,,,
47.7921848,13.0317730,,grass,,,
47.7953173,13.0237441,,grass,,,
47.7959286,13.0214705,,grass,,,
47.7947567,13.0317636,,grass,,,
47.7958868,13.0218238,,grass,,,
47.7947288,13.0317028,,grass,,,
47.7957529,13.0219630,,grass,,,
47.7953455,13.0240736,,grass,,,
47.7961059,13.0209632,,grass,,,
47.7947116,13.0317841,,grass,,,
47.7948291,13.0180875,,grass,,,
47.7945601,13.0180759,,grass,,,
47.8105982,13.0197658,,residential,,,
47.8111387,13.0212642,,grass,,,
47.8129267,13.0221071,,grass,,,
47.8124923,13.0218142,,grass,,,
47.8129632,13.0218892,,grass,,,
47.8120698,13.0216476,,grass,,,
47.8126980,13.0216896,,grass,,,
47.8124148,13.0218526,,grass,,,
47.8026900,13.0742402,,grass,,,
47.8032256,13.0737692,,grass,,,
47.8031307,13.0738450,,grass,,,
47.8023530,13.0744085,,grass,,,
47.8028535,13.0741368,,grass,,,
47.8023769,13.0742493,,grass,,,
47.8033104,13.0737063,,grass,,,
47.7950731,13.0583222,,grass,,,
47.7878585,13.0835162,,residential,,,
47.7836740,13.0668889,,grass,,,
47.7815431,13.0489732,,grass,,,
47.8017216,13.0184550,,village_green,,,
47.8012812,13.0186199,,village_green,,,
47.8058783,13.0190019,,,,water,
47.7977817,13.0202275,,,,water,
47.8018345,13.0202543,,,,water,
47.8192910,13.0283681,,,,water,
47.8108829,13.0218802,,,,water,
47.7847487,13.0118285,,,,water,
47.8029375,13.0446543,,grass,,,
47.8030037,13.0449280,,,,water,
47.8033523,13.0447647,,,,water,
47.8031459,13.0377762,Humboldt Terrasse,village_green,,,
47.8033746,13.0371721,,,,cliff,
47.8167708,13.0133782,,,,water,
47.8166899,13.0134571,,,,water,
