42.6655557,18.1393942,,residential,,,
42.6624966,18.1402314,,residential,,,
42.6598732,18.1361230,,residential,,,
42.6550729,18.1404582,,residential,,,
42.6564429,18.1422218,,residential,,,
42.6570394,18.1404885,,residential,,,
42.6573510,18.1442833,,residential,,,
42.6514200,18.1420226,,residential,,,
42.6467673,18.1472884,,residential,,,
42.6487116,18.1422830,,residential,,,
42.6481562,18.1432311,,residential,,,
42.6458351,18.1432834,,residential,,,
42.6429171,18.1068600,,,,water,
42.6172787,18.2164860,,,,water,
42.6756674,18.0903672,,,,water,
42.6768592,18.0886658,,,,water,
42.6439045,18.0858330,,,,cliff,
42.6452821,18.0809566,,,,cliff,
42.6452728,18.0789688,,,,cliff,
42.6467237,18.0747048,,,,cliff,
42.6448336,18.0774148,,,,cliff,
42.6494396,18.0704045,,,,cliff,
42.6492697,18.0655306,,,,cliff,
42.6497070,18.0628080,,,,cliff,
42.6408829,18.1021023,,,,cliff,
42.6416836,18.1037001,,,,beach,
42.6835606,18.0810470,,cemetery,,,
42.6815843,18.0954747,,residential,,,
